,Class,red_ls8,nir_ls8,NDVI_ls8,red_ls7,nir_ls7,NDVI_ls7
41,0.0,0.03284250199794769,0.468250036239624,0.868916392326355,0.02203500270843506,0.33864253759384155,0.8778132796287537
42,1.0,0.03281499445438385,0.4414375424385071,0.8616138696670532,0.038644999265670776,0.5175300240516663,0.861033022403717
43,1.0,0.2690125107765198,0.4129199981689453,0.21102893352508545,0.2725600004196167,0.37238502502441406,0.15478067100048065
44,0.0,0.320217490196228,0.4144875407218933,0.12831006944179535,0.2948349714279175,0.36960750818252563,0.11253424733877182
45,1.0,0.06375248730182648,0.36058753728866577,0.6995217204093933,0.033639997243881226,0.3121874928474426,0.8054521679878235
46,0.0,0.28279000520706177,0.33504003286361694,0.08457022905349731,0.30550503730773926,0.3462049961090088,0.06245102360844612
47,0.0,0.06999500095844269,0.2533649802207947,0.5670769214630127,0.06867499649524689,0.2318050116300583,0.5428980588912964
48,0.0,0.1428699940443039,0.3665274977684021,0.43906280398368835,0.06895001232624054,0.2531999945640564,0.5719385147094727
49,0.0,0.3237650394439697,0.36355751752853394,0.057894911617040634,0.3361949920654297,0.3763725161552429,0.056384164839982986
50,0.0,0.030230000615119934,0.44262003898620605,0.8721371293067932,0.026242494583129883,0.40720003843307495,0.8789113163948059
51,0.0,0.10371001064777374,0.1648700088262558,0.2277161180973053,0.1340150088071823,0.19176499545574188,0.17726682126522064
52,0.0,0.05385251343250275,0.3928999900817871,0.7589157223701477,0.06171749532222748,0.4214175343513489,0.7445123791694641
53,1.0,0.04824249446392059,0.38269752264022827,0.7761057019233704,0.03806750476360321,0.3429875373840332,0.8001993894577026
54,0.0,0.0983474999666214,0.32096004486083984,0.5309051871299744,0.06919749081134796,0.3110874891281128,0.6360756158828735
55,0.0,0.033969998359680176,0.3589925169944763,0.8271082043647766,0.03573000431060791,0.3666650056838989,0.8224132657051086
56,0.0,0.14374999701976776,0.3252500295639038,0.3869936466217041,0.13822250068187714,0.2863925099372864,0.34895139932632446
57,0.0,0.034575000405311584,0.30393749475479126,0.7957240343093872,0.039662495255470276,0.33366501331329346,0.787519097328186
58,0.0,0.06460501253604889,0.3575900197029114,0.6939566135406494,0.06908749043941498,0.31609249114990234,0.6412715911865234
59,0.0,0.08523000776767731,0.30149000883102417,0.5592159628868103,0.038232505321502686,0.22597499191761017,0.7105873227119446
60,1.0,0.10948498547077179,0.15909500420093536,0.1847122609615326,0.14523498713970184,0.1912425011396408,0.136732816696167
61,0.0,0.019972503185272217,0.3259649872779846,0.8845311403274536,0.017332494258880615,0.2528424859046936,0.8716943264007568
62,0.0,0.05786751210689545,0.2924150228500366,0.6695951819419861,0.06504498422145844,0.29362499713897705,0.6372989416122437
63,0.0,0.39963752031326294,0.5041925311088562,0.11567994207143784,0.40695250034332275,0.4889575242996216,0.09153265506029129
64,0.0,0.1230974942445755,0.4723474979400635,0.586536169052124,0.03707750141620636,0.3665825128555298,0.816293478012085
65,1.0,0.12372998893260956,0.17776750028133392,0.17923039197921753,0.15197248756885529,0.20697249472141266,0.153226837515831
66,0.0,0.4416850209236145,0.5385125279426575,0.09878366440534592,0.4414375424385071,0.5461575388908386,0.10603535920381546
67,1.0,0.046922504901885986,0.3948250412940979,0.7875596284866333,0.044612497091293335,0.23997248709201813,0.6864732503890991
68,1.0,0.09249000251293182,0.27740001678466797,0.49990537762641907,0.11652500927448273,0.28619998693466187,0.4213172495365143
69,0.0,0.20229749381542206,0.402305006980896,0.33080828189849854,0.16844500601291656,0.3435925245285034,0.3420599400997162
70,0.0,0.293102502822876,0.5636200308799744,0.315758615732193,0.04741749167442322,0.3284950256347656,0.7477205991744995
71,0.0,0.02805750072002411,0.37081754207611084,0.8593167662620544,0.029624998569488525,0.35475748777389526,0.8458566665649414
72,0.0,0.47526252269744873,0.5814124941825867,0.1004565954208374,0.4818350076675415,0.564857542514801,0.07931892573833466
73,0.0,0.20468999445438385,0.34988999366760254,0.2618197798728943,0.21277500689029694,0.33583754301071167,0.22431594133377075
74,0.0,0.1465824991464615,0.27858251333236694,0.31046774983406067,0.1461700052022934,0.34826749563217163,0.408742219209671
75,0.0,0.04431000351905823,0.3286049962043762,0.7623587250709534,0.05341251194477081,0.3649600148200989,0.7446653842926025
76,0.0,0.1143525093793869,0.21423248946666718,0.30396997928619385,0.14014749228954315,0.23650749027729034,0.25583094358444214
77,0.0,0.17309249937534332,0.37483251094818115,0.36818909645080566,0.14242999255657196,0.29637497663497925,0.35082778334617615
78,0.0,0.14600498974323273,0.21830250322818756,0.19845189154148102,0.15131248533725739,0.21986998617649078,0.18470026552677155
79,1.0,0.06650249660015106,0.3950999975204468,0.7118624448776245,0.06606249511241913,0.40827250480651855,0.7214521169662476
80,0.0,0.12295998632907867,0.36537253856658936,0.4964087903499603,0.09716500341892242,0.28314751386642456,0.4890255033969879
81,0.0,0.17064501345157623,0.40959250926971436,0.4118098020553589,0.17408250272274017,0.3821750283241272,0.3740938603878021
82,0.0,0.032622501254081726,0.33759748935699463,0.8237668871879578,0.040597498416900635,0.3508250117301941,0.792564332485199
83,1.0,0.07241500914096832,0.20336998999118805,0.47484445571899414,0.07290999591350555,0.19379998743534088,0.4532638490200043
84,0.0,0.09683500230312347,0.2607349753379822,0.45837172865867615,0.12062250077724457,0.28056252002716064,0.39866894483566284
85,1.0,0.20174749195575714,0.4494125247001648,0.38034436106681824,0.19462500512599945,0.404835045337677,0.3506656289100647
86,1.0,0.024399995803833008,0.289032518863678,0.844304621219635,0.05294500291347504,0.4640425443649292,0.7951787710189819
87,1.0,0.2680774927139282,0.39358752965927124,0.18968819081783295,0.25275999307632446,0.34163999557495117,0.14952895045280457
88,0.0,0.3128200173377991,0.3830000162124634,0.10085941106081009,0.3115825057029724,0.40725499391555786,0.13309334218502045
89,0.0,0.0598749965429306,0.35979002714157104,0.7146533131599426,0.010072499513626099,0.08297498524188995,0.7834976315498352
90,0.0,0.18802501261234283,0.2900775074958801,0.21345317363739014,0.16096501052379608,0.25017499923706055,0.21698200702667236
91,1.0,0.05354999005794525,0.3613024950027466,0.7418359518051147,0.04029500484466553,0.3589925169944763,0.7981654405593872
92,0.0,0.422682523727417,0.5203624963760376,0.1035793349146843,0.41828250885009766,0.5219300389289856,0.11023840308189392
93,0.0,0.028552502393722534,0.33773499727249146,0.8440978527069092,0.01449999213218689,0.2578750252723694,0.8935291767120361
94,1.0,0.0873199850320816,0.39006751775741577,0.634175717830658,0.08173750340938568,0.37615251541137695,0.6429818868637085
95,0.0,0.4430050253868103,0.5442875027656555,0.10258609056472778,0.4641525149345398,0.538100004196167,0.07378128916025162
96,1.0,0.050470009446144104,0.2725600004196167,0.6875212788581848,0.05707000195980072,0.24165000021457672,0.6179030537605286
97,0.0,0.05217500030994415,0.3818175196647644,0.7595581412315369,0.07290999591350555,0.3802500367164612,0.6782152056694031
98,0.0,0.03655499219894409,0.3171924948692322,0.7933272123336792,0.04004749655723572,0.31543248891830444,0.7746849656105042
99,0.0,0.060617491602897644,0.300445020198822,0.6642271280288696,0.0642475038766861,0.29983997344970703,0.6470766067504883
100,1.0,0.06551249325275421,0.4510350227355957,0.746344804763794,0.040322497487068176,0.35024750232696533,0.7935197949409485
101,0.0,0.07706250250339508,0.34582000970840454,0.6355370879173279,0.0644950121641159,0.3086400032043457,0.6543073654174805
102,1.0,0.045629993081092834,0.36009252071380615,0.7750680446624756,0.063835009932518,0.35588502883911133,0.6958209276199341
103,0.0,0.12661750614643097,0.3749425411224365,0.4951052963733673,0.07489000260829926,0.30206751823425293,0.6026607751846313
104,0.0,0.05591501295566559,0.32381999492645264,0.7055051326751709,0.04216499626636505,0.27690500020980835,0.7357006669044495
105,1.0,0.18681500852108002,0.28468751907348633,0.20757578313350677,0.20416750013828278,0.2858700156211853,0.16672706604003906
106,0.0,0.03267750144004822,0.3887200355529785,0.8449088931083679,0.047940000891685486,0.39765751361846924,0.7848281860351562
107,1.0,0.05544750392436981,0.3849800229072571,0.7482104897499084,0.0736524909734726,0.3803600072860718,0.6755485534667969
108,0.0,0.23356498777866364,0.42859500646591187,0.29453611373901367,0.2297699898481369,0.40054500102996826,0.270935982465744
109,0.0,0.0936175137758255,0.3441700339317322,0.5723153948783875,0.11281250417232513,0.334600031375885,0.49571144580841064
110,0.0,0.020329996943473816,0.3379000425338745,0.886497437953949,0.020247504115104675,0.2822675108909607,0.866138756275177
111,0.0,0.4475700259208679,0.5503925085067749,0.10303241014480591,0.45345503091812134,0.5533075332641602,0.09918178617954254
112,0.0,0.349560022354126,0.45370250940322876,0.12964937090873718,0.39592504501342773,0.47210001945495605,0.08775665611028671
113,0.0,0.27313750982284546,0.37422752380371094,0.15615612268447876,0.27445751428604126,0.3549225330352783,0.1278480589389801
114,0.0,0.4021950364112854,0.5019100308418274,0.11029137670993805,0.40084749460220337,0.4917075037956238,0.10179765522480011
115,0.0,0.03133000433444977,0.414157509803772,0.8593451380729675,0.03836999833583832,0.4174575209617615,0.8316468000411987
116,1.0,0.17276249825954437,0.4373125433921814,0.4336352050304413,0.1063225120306015,0.40054500102996826,0.5804721117019653
117,0.0,0.2019125074148178,0.2331249862909317,0.07174663990736008,0.21120749413967133,0.2518799901008606,0.08782896399497986
118,0.0,0.3023974895477295,0.4134700298309326,0.15515795350074768,0.30877751111984253,0.41234248876571655,0.14361684024333954
119,0.0,0.03936000168323517,0.14768250286579132,0.5791330933570862,0.04579499363899231,0.1461700052022934,0.5228818655014038
120,0.0,0.0795925110578537,0.273467481136322,0.5491275191307068,0.0518449991941452,0.11891750991344452,0.39278241991996765
121,0.0,0.03674750030040741,0.3252500295639038,0.796973705291748,0.04598750174045563,0.3704875111579895,0.7791584730148315
122,0.0,0.12150250375270844,0.3377625346183777,0.4708828330039978,0.14295248687267303,0.31964004039764404,0.381950706243515
123,0.0,0.07819001376628876,0.328000009059906,0.6150076985359192,0.10976000130176544,0.3130950331687927,0.4808622896671295
124,1.0,0.07235999405384064,0.18219499289989471,0.43147847056388855,0.06399999558925629,0.1729000061750412,0.4596876800060272
125,0.0,0.04442000389099121,0.3509899973869324,0.7753217816352844,0.04772000014781952,0.3275875449180603,0.745701789855957
126,0.0,0.024592503905296326,0.3717525005340576,0.8759034872055054,0.036994993686676025,0.42012500762939453,0.8381388187408447
127,1.0,0.07670499384403229,0.35211753845214844,0.642253041267395,0.07500000298023224,0.3245350122451782,0.6245635747909546
128,0.0,0.13797499239444733,0.32491999864578247,0.40386050939559937,0.13830499351024628,0.2842475175857544,0.3453831672668457
129,0.0,0.3001149892807007,0.39699751138687134,0.13897688686847687,0.3011050224304199,0.3797000050544739,0.11544418334960938
130,0.0,0.08987750113010406,0.4321975111961365,0.6556912660598755,0.056877508759498596,0.4360474944114685,0.7692245244979858
131,0.0,0.13261251151561737,0.3698275089263916,0.47212597727775574,0.09622998535633087,0.2491299957036972,0.4427264928817749
132,0.0,0.11539749801158905,0.4144325256347656,0.5643979907035828,0.11256499588489532,0.3667750358581543,0.5303334593772888
133,0.0,0.5127450227737427,0.6032200455665588,0.0810733437538147,0.5205275416374207,0.5844100117683411,0.05781545862555504
134,0.0,0.031302496790885925,0.276217520236969,0.7964197397232056,0.03638999164104462,0.2404399961233139,0.7370949983596802
135,0.0,0.12906499207019806,0.29048997163772583,0.38475289940834045,0.10665251314640045,0.271762490272522,0.43631985783576965
136,0.0,0.02605000138282776,0.28707998991012573,0.8336154222488403,0.011859998106956482,0.0839649885892868,0.7524654269218445
137,0.0,0.3121874928474426,0.41833752393722534,0.14530649781227112,0.3099600076675415,0.38712501525878906,0.1106966957449913
138,0.0,0.05495248734951019,0.28179997205734253,0.6736327409744263,0.03619749844074249,0.2551800012588501,0.7515422701835632
139,1.0,0.06397248804569244,0.4061275124549866,0.7278345823287964,0.05872000753879547,0.37832504510879517,0.7312862873077393
140,0.0,0.4839250445365906,0.5927425026893616,0.10106876492500305,0.4304100275039673,0.5393100380897522,0.11230046302080154
141,1.0,0.0518999844789505,0.49649250507354736,0.8107196092605591,0.032237499952316284,0.4301624894142151,0.8605644702911377
142,1.0,0.0575375109910965,0.3317950367927551,0.7044300436973572,0.06182749569416046,0.3043225407600403,0.6622833013534546
143,1.0,0.03669250011444092,0.3421900272369385,0.8063120245933533,0.03460249304771423,0.30927252769470215,0.7987496256828308
144,0.0,0.4579100012779236,0.536175012588501,0.07873070240020752,0.4993799924850464,0.607372522354126,0.09757604449987411
145,0.0,0.03971749544143677,0.284137487411499,0.7547205090522766,0.03352999687194824,0.2524849772453308,0.7655367851257324
146,1.0,0.06598000228404999,0.31826502084732056,0.6565732359886169,0.05126748979091644,0.271542489528656,0.6823673248291016
147,1.0,0.19798000156879425,0.32827502489089966,0.2475891411304474,0.17738251388072968,0.2640625238418579,0.19635514914989471
148,1.0,0.18447749316692352,0.2569950222969055,0.1642628312110901,0.1913525015115738,0.25231999158859253,0.13741552829742432
149,0.0,0.09941999614238739,0.30451500415802,0.5077425837516785,0.07073749601840973,0.24701251089572906,0.5547600388526917
150,0.0,0.15703250467777252,0.30687999725341797,0.32300809025764465,0.16555748879909515,0.3016825318336487,0.29133856296539307
151,0.0,0.38602501153945923,0.4790300130844116,0.10751339048147202,0.3908100128173828,0.47490501403808594,0.09713935852050781
152,1.0,0.16234000027179718,0.26312750577926636,0.23688650131225586,0.1592874974012375,0.23859749734401703,0.1993289589881897
153,1.0,0.05778498947620392,0.47361254692077637,0.7825169563293457,0.05781249701976776,0.439567506313324,0.7675318121910095
154,0.0,0.13088001310825348,0.2364800125360489,0.2874564230442047,0.13596750795841217,0.22226248681545258,0.2408926635980606
155,1.0,0.041999995708465576,0.4202899932861328,0.8182958960533142,0.04455749690532684,0.42006999254226685,0.8082011342048645
156,0.0,0.056932494044303894,0.17641998827457428,0.5120472311973572,0.06969250738620758,0.1805175095796585,0.44292792677879333
157,0.0,0.250202476978302,0.3270925283432007,0.13319022953510284,0.2572975158691406,0.30369001626968384,0.08269792050123215
158,0.0,0.05896748602390289,0.13838748633861542,0.40242210030555725,0.07829998433589935,0.15483249723911285,0.3282790780067444
159,0.0,0.19814498722553253,0.3320150375366211,0.2525087594985962,0.18373499810695648,0.29356998205184937,0.2301148921251297
160,0.0,0.4446825385093689,0.5415375232696533,0.09820828586816788,0.45568251609802246,0.5630975365638733,0.10543495416641235
161,0.0,0.0957074910402298,0.22790001332759857,0.4084964692592621,0.07945500314235687,0.18552251160144806,0.4002887010574341
162,0.0,0.4223800301551819,0.5290250182151794,0.11209210008382797,0.4057149887084961,0.5026800036430359,0.1067432314157486
163,0.0,0.15433751046657562,0.35791999101638794,0.3974221348762512,0.12320749461650848,0.30140751600265503,0.4196743071079254
164,1.0,0.13954250514507294,0.40142500400543213,0.48410019278526306,0.15609748661518097,0.37634503841400146,0.4136550724506378
165,0.0,0.07343249022960663,0.25165998935699463,0.5482362508773804,0.0682625025510788,0.22990749776363373,0.5421236157417297
166,1.0,0.40202999114990234,0.5168425440788269,0.1249493807554245,0.39933502674102783,0.47977250814437866,0.09149902313947678
167,0.0,0.03575749695301056,0.3970800042152405,0.8347764015197754,0.03595000505447388,0.4680575132369995,0.8573433756828308
168,1.0,0.3196125030517578,0.4290900230407715,0.14622299373149872,0.3360850214958191,0.4086574912071228,0.09744638949632645
169,0.0,0.31689000129699707,0.41935503482818604,0.13917246460914612,0.3428500294685364,0.42240750789642334,0.10396170616149902
170,0.0,0.04667499661445618,0.24332751333713531,0.6781062483787537,0.042604997754096985,0.19913499057292938,0.6475138664245605
171,0.0,0.031220003962516785,0.271762490272522,0.7939154505729675,0.03226499259471893,0.27003002166748047,0.7865330576896667
172,0.0,0.08058248460292816,0.21271999180316925,0.4505161643028259,0.06974749267101288,0.14968998730182648,0.3643064796924591
173,0.0,0.11856000125408173,0.3157075047492981,0.4539770781993866,0.11919249594211578,0.29824501276016235,0.4289325177669525
174,0.0,0.3813225030899048,0.4919000267982483,0.12663155794143677,0.3851175308227539,0.48780250549316406,0.1176338866353035
175,0.0,0.036142498254776,0.3912774920463562,0.8308806419372559,0.036912500858306885,0.35019248723983765,0.8092894554138184
176,0.0,0.09496499598026276,0.2569950222969055,0.4603648781776428,0.0789874941110611,0.21912749111652374,0.47008705139160156
177,1.0,0.30160003900527954,0.4078325033187866,0.14974287152290344,0.32574498653411865,0.39983004331588745,0.10210530459880829
178,0.0,0.4771050214767456,0.5788000226020813,0.09631074219942093,0.5085650086402893,0.5925225019454956,0.0762496069073677
179,0.0,0.050552502274513245,0.3530524969100952,0.7494952082633972,0.05605249106884003,0.30740249156951904,0.6915574073791504
180,0.0,0.11627750098705292,0.16173501312732697,0.16350887715816498,0.12054000794887543,0.16682250797748566,0.16105963289737701
181,0.0,0.17072750627994537,0.3256075382232666,0.3120473623275757,0.21148250997066498,0.34378498792648315,0.23826800286769867
182,0.0,0.011172503232955933,0.248525008559227,0.9139575958251953,0.008175000548362732,0.26342999935150146,0.9398021697998047
183,0.0,0.0645499974489212,0.3122425079345703,0.6573711633682251,0.0398000031709671,0.26771998405456543,0.7411550283432007
184,1.0,0.10362748801708221,0.3531625270843506,0.5462795495986938,0.06829001009464264,0.3545650243759155,0.6770051717758179
185,0.0,0.04664750397205353,0.36553752422332764,0.773657500743866,0.0357850044965744,0.31172001361846924,0.7940460443496704
186,1.0,0.23260249197483063,0.3879775404930115,0.25037068128585815,0.2759150266647339,0.3716149926185608,0.14779232442378998
187,0.0,0.25449252128601074,0.34378498792648315,0.14924924075603485,0.2679399847984314,0.3468100428581238,0.1282961368560791
188,1.0,0.31700003147125244,0.457580029964447,0.181491881608963,0.2921125292778015,0.3893525004386902,0.14269253611564636
189,0.0,0.04013000428676605,0.39504504203796387,0.8155683875083923,0.05943499505519867,0.39191001653671265,0.7366315722465515
190,1.0,0.03179749846458435,0.43255501985549927,0.863045871257782,0.05060748755931854,0.48648250102996826,0.8115492463111877
191,1.0,0.08539499342441559,0.4325824975967407,0.6702753305435181,0.0738999992609024,0.38885754346847534,0.6806103587150574
192,0.0,0.049947500228881836,0.4413275122642517,0.7966617345809937,0.03853499889373779,0.4849700331687927,0.8527807593345642
193,1.0,0.023904994130134583,0.31405752897262573,0.8585347533226013,0.028552502393722534,0.31460750102996826,0.8335907459259033
194,0.0,0.023629993200302124,0.26827001571655273,0.8380953073501587,0.031192496418952942,0.2297150045633316,0.7608922719955444
195,0.0,0.4080800414085388,0.4985550045967102,0.09979204088449478,0.41539502143859863,0.5115625262260437,0.10374531894922256
196,0.0,0.07942749559879303,0.14330999553203583,0.28680622577667236,0.08550499379634857,0.15579499304294586,0.29129716753959656
197,0.0,0.21626751124858856,0.2780874967575073,0.12505179643630981,0.25067001581192017,0.30303001403808594,0.09456383436918259
198,0.0,0.03878249228000641,0.36685752868652344,0.808783769607544,0.04309999942779541,0.3380100131034851,0.7738186120986938
199,0.0,0.38137751817703247,0.46555501222610474,0.09939102828502655,0.38951754570007324,0.45771753787994385,0.0804971307516098
200,1.0,0.1597825139760971,0.49156999588012695,0.5093823075294495,0.04639999568462372,0.3990600109100342,0.7916759848594666
201,0.0,0.040597498416900635,0.32695502042770386,0.7790927886962891,0.057674989104270935,0.3368825316429138,0.7076472043991089
202,0.0,0.053247496485710144,0.3440049886703491,0.7319210767745972,0.04832500219345093,0.30682504177093506,0.7278614640235901
203,1.0,0.04469500482082367,0.29937249422073364,0.7401962280273438,0.0558599978685379,0.33990752696990967,0.7177131175994873
204,0.0,0.12738750874996185,0.26414501667022705,0.3492877185344696,0.12870751321315765,0.2424200028181076,0.30639734864234924
205,0.0,0.04345749318599701,0.3284950256347656,0.7663276791572571,0.04111999273300171,0.41899752616882324,0.8212630748748779
206,0.0,0.04210999608039856,0.3187600374221802,0.7666196227073669,0.05451248586177826,0.346452534198761,0.7280935049057007
207,1.0,0.04606999456882477,0.32513999938964844,0.7517848014831543,0.059490010142326355,0.3535749912261963,0.7119580507278442
208,1.0,0.3061925172805786,0.4371200203895569,0.17614057660102844,0.3067700266838074,0.4038724899291992,0.13664038479328156
209,0.0,0.06097500026226044,0.17408250272274017,0.4811907708644867,0.07453249394893646,0.25185251235961914,0.5432847738265991
210,0.0,0.1811775118112564,0.4181175231933594,0.39536455273628235,0.18447749316692352,0.3913600444793701,0.35927242040634155
211,0.0,0.39180004596710205,0.47768253087997437,0.0987742468714714,0.41209501028060913,0.49228501319885254,0.08866848051548004
212,0.0,0.025197505950927734,0.2524300217628479,0.8184797763824463,0.018322497606277466,0.23040251433849335,0.8526686429977417
213,0.0,0.06743748486042023,0.29997748136520386,0.6329083442687988,0.06540249288082123,0.2583150267601013,0.5959286093711853
214,0.0,0.07502751052379608,0.5241850018501282,0.7495796084403992,0.033584997057914734,0.4501275420188904,0.8611364960670471
215,1.0,0.18148000538349152,0.32120752334594727,0.27796098589897156,0.1621199995279312,0.30184751749038696,0.30115798115730286
216,0.0,0.10621251165866852,0.2858150005340576,0.45813748240470886,0.08800749480724335,0.2324099987745285,0.4506698548793793
217,0.0,0.12293250858783722,0.14278750121593475,0.07472147792577744,0.0866049975156784,0.1077524870634079,0.10880717635154724
218,1.0,0.022722497582435608,0.5818250179290771,0.9248281121253967,0.02684749662876129,0.45964252948760986,0.8896278142929077
219,0.0,0.1280749887228012,0.16921500861644745,0.13838346302509308,0.15106500685214996,0.20504750311374664,0.1515883207321167
220,1.0,0.02737000584602356,0.4356350302696228,0.8817723393440247,0.027205005288124084,0.43566250801086426,0.8824502229690552
221,0.0,0.3490375280380249,0.46077001094818115,0.1379741132259369,0.3673800230026245,0.44985252618789673,0.10091681033372879
222,0.0,0.12606750428676605,0.2707449793815613,0.3645990788936615,0.07513751089572906,0.27192747592926025,0.5670118927955627
223,0.0,0.05550248920917511,0.362155020236969,0.7342201471328735,0.0645499974489212,0.31419503688812256,0.659137487411499
224,1.0,0.2993999719619751,0.4421800374984741,0.192534938454628,0.30039000511169434,0.38748252391815186,0.12661142647266388
225,0.0,0.09664250910282135,0.19083000719547272,0.32763999700546265,0.11187748610973358,0.19709999859333038,0.27582111954689026
226,0.0,0.07172749936580658,0.2996475100517273,0.6137192845344543,0.08316750824451447,0.31548750400543213,0.5827594995498657
227,1.0,0.032979995012283325,0.48805004358291626,0.8734045624732971,0.046207502484321594,0.4767475128173828,0.8232831358909607
228,0.0,0.39617252349853516,0.5090050101280212,0.12465232610702515,0.39210253953933716,0.48007500171661377,0.10086531192064285
229,1.0,0.05041499435901642,0.3782150149345398,0.7647622227668762,0.05379749834537506,0.3413650393486023,0.7277197241783142
230,0.0,0.22561751306056976,0.2799850106239319,0.10753010958433151,0.22160251438617706,0.27201002836227417,0.10211960226297379
231,1.0,0.16465000808238983,0.2254524976015091,0.15586285293102264,0.16550250351428986,0.2150850147008896,0.13027887046337128
