spatial_ref,MNDWI,X,Y
32633,-0.4283395,275055.0,-827235.0
32633,-0.42195457,275085.0,-827235.0
32633,-0.42885557,275115.0,-827235.0
32633,-0.4273192,275145.0,-827235.0
32633,-0.42661133,275175.0,-827235.0
32633,-0.44954258,275205.0,-827235.0
32633,-0.46986502,275235.0,-827235.0
32633,-0.4723736,275265.0,-827235.0
32633,-0.47176722,275295.0,-827235.0
32633,-0.47675872,275325.0,-827235.0
32633,-0.48062205,275355.0,-827235.0
32633,-0.472838,275385.0,-827235.0
32633,-0.46861863,275415.0,-827235.0
32633,-0.4675318,275445.0,-827235.0
32633,-0.4618809,275475.0,-827235.0
32633,-0.46308306,275505.0,-827235.0
32633,-0.4622996,275535.0,-827235.0
32633,-0.45861474,275565.0,-827235.0
32633,-0.4564418,275595.0,-827235.0
32633,-0.4501295,275625.0,-827235.0
32633,-0.4557008,275655.0,-827235.0
32633,-0.47355753,275685.0,-827235.0
32633,-0.47979417,275715.0,-827235.0
32633,-0.48326498,275745.0,-827235.0
32633,-0.48434824,275775.0,-827235.0
32633,-0.46965298,275805.0,-827235.0
32633,-0.4513453,275835.0,-827235.0
32633,-0.45109245,275865.0,-827235.0
32633,-0.45456594,275895.0,-827235.0
32633,-0.4511317,275925.0,-827235.0
32633,-0.44227943,275955.0,-827235.0
32633,-0.43464127,275985.0,-827235.0
32633,-0.43766782,276015.0,-827235.0
32633,-0.44674152,276045.0,-827235.0
32633,-0.44311184,276075.0,-827235.0
32633,-0.44133043,276105.0,-827235.0
32633,-0.445573,276135.0,-827235.0
32633,-0.43393943,276165.0,-827235.0
32633,-0.42845213,276195.0,-827235.0
32633,-0.44708803,276225.0,-827235.0
32633,-0.45146465,276255.0,-827235.0
32633,-0.4511064,276285.0,-827235.0
32633,-0.44422346,276315.0,-827235.0
32633,-0.41367522,276345.0,-827235.0
32633,-0.40466216,276375.0,-827235.0
32633,-0.41396672,276405.0,-827235.0
32633,-0.41222286,276435.0,-827235.0
32633,-0.4148867,276465.0,-827235.0
32633,-0.4261882,276495.0,-827235.0
32633,-0.43821204,276525.0,-827235.0
32633,-0.4376165,276555.0,-827235.0
32633,-0.42845985,276585.0,-827235.0
32633,-0.42669338,276615.0,-827235.0
32633,-0.46470016,276645.0,-827235.0
32633,-0.46744105,276675.0,-827235.0
32633,-0.4717162,276705.0,-827235.0
32633,-0.4725567,276735.0,-827235.0
32633,-0.47454405,276765.0,-827235.0
32633,-0.4812209,276795.0,-827235.0
32633,-0.4788084,276825.0,-827235.0
32633,-0.46808812,276855.0,-827235.0
32633,-0.4391655,276885.0,-827235.0
32633,-0.43218958,276915.0,-827235.0
32633,-0.4447057,276945.0,-827235.0
32633,-0.45900607,276975.0,-827235.0
32633,0.31001294,272535.0,-827265.0
32633,0.30706337,272565.0,-827265.0
32633,0.30573463,272595.0,-827265.0
32633,0.3030681,272625.0,-827265.0
32633,0.30055726,272655.0,-827265.0
32633,0.30211568,272685.0,-827265.0
32633,0.30486786,272715.0,-827265.0
32633,0.31116936,272745.0,-827265.0
32633,0.32625484,272775.0,-827265.0
32633,0.32616812,272805.0,-827265.0
32633,0.30951327,272835.0,-827265.0
32633,0.30108115,272865.0,-827265.0
32633,0.29969645,272895.0,-827265.0
32633,0.3019808,272925.0,-827265.0
32633,0.3029863,272955.0,-827265.0
32633,0.30050805,272985.0,-827265.0
32633,0.2976041,273015.0,-827265.0
32633,0.30123872,273045.0,-827265.0
32633,0.3120473,273075.0,-827265.0
32633,0.31891096,273105.0,-827265.0
32633,0.31431752,273135.0,-827265.0
32633,0.30305386,273165.0,-827265.0
32633,0.29951274,273195.0,-827265.0
32633,0.30452746,273225.0,-827265.0
32633,0.32106906,273255.0,-827265.0
32633,0.33643585,273285.0,-827265.0
32633,0.33398336,273315.0,-827265.0
32633,0.32546574,273345.0,-827265.0
32633,0.3213995,273375.0,-827265.0
32633,0.3305693,273405.0,-827265.0
32633,0.33832064,273435.0,-827265.0
32633,0.3364367,273465.0,-827265.0
32633,0.3302623,273495.0,-827265.0
32633,0.3335718,273525.0,-827265.0
32633,0.3473731,273555.0,-827265.0
32633,0.359026,273585.0,-827265.0
32633,0.36141345,273615.0,-827265.0
32633,0.3567997,273645.0,-827265.0
32633,0.3564271,273675.0,-827265.0
32633,0.36767364,273705.0,-827265.0
32633,0.37512833,273735.0,-827265.0
32633,0.37830856,273765.0,-827265.0
32633,0.3789866,273795.0,-827265.0
32633,0.38108298,273825.0,-827265.0
32633,0.3891153,273855.0,-827265.0
32633,0.3945292,273885.0,-827265.0
32633,0.3980481,273915.0,-827265.0
32633,0.39624047,273945.0,-827265.0
32633,0.3840822,273975.0,-827265.0
32633,0.38188782,274005.0,-827265.0
32633,0.3938162,274035.0,-827265.0
32633,0.40070245,274065.0,-827265.0
32633,0.39951688,274095.0,-827265.0
32633,0.40009043,274125.0,-827265.0
32633,0.4040861,274155.0,-827265.0
32633,0.40737677,274185.0,-827265.0
32633,0.41168457,274215.0,-827265.0
32633,0.43149483,274245.0,-827265.0
32633,0.43789083,274275.0,-827265.0
32633,0.43060604,274305.0,-827265.0
32633,0.4274428,274335.0,-827265.0
32633,0.4367309,274365.0,-827265.0
32633,0.4440005,274395.0,-827265.0
32633,0.44082844,274425.0,-827265.0
32633,0.44802034,274455.0,-827265.0
32633,0.45863122,274485.0,-827265.0
32633,0.45540208,274515.0,-827265.0
32633,0.4592962,274545.0,-827265.0
32633,0.48234105,274575.0,-827265.0
32633,0.5010926,274605.0,-827265.0
32633,0.49521533,274635.0,-827265.0
32633,0.5085604,274665.0,-827265.0
32633,0.5190431,274695.0,-827265.0
32633,0.40138337,274725.0,-827265.0
32633,0.068243176,274755.0,-827265.0
32633,-0.29806048,274785.0,-827265.0
32633,-0.43447077,274815.0,-827265.0
32633,-0.44620484,274845.0,-827265.0
32633,-0.4520517,274875.0,-827265.0
32633,-0.4449759,274905.0,-827265.0
32633,-0.4415977,274935.0,-827265.0
32633,-0.4503159,274965.0,-827265.0
32633,-0.45393673,274995.0,-827265.0
32633,-0.44862813,275025.0,-827265.0
32633,-0.43728974,275055.0,-827265.0
32633,-0.4226583,275085.0,-827265.0
32633,-0.4212018,275115.0,-827265.0
32633,-0.4189826,275145.0,-827265.0
32633,-0.42947364,275175.0,-827265.0
32633,-0.45565882,275205.0,-827265.0
32633,-0.4665951,275235.0,-827265.0
32633,-0.46356535,275265.0,-827265.0
32633,-0.46078756,275295.0,-827265.0
32633,-0.4695931,275325.0,-827265.0
32633,-0.4826892,275355.0,-827265.0
32633,-0.47934842,275385.0,-827265.0
32633,-0.47164822,275415.0,-827265.0
32633,-0.4666839,275445.0,-827265.0
32633,-0.46031636,275475.0,-827265.0
32633,-0.4618597,275505.0,-827265.0
32633,-0.46366712,275535.0,-827265.0
32633,-0.46654797,275565.0,-827265.0
32633,-0.4684262,275595.0,-827265.0
32633,-0.46063057,275625.0,-827265.0
32633,-0.46817774,275655.0,-827265.0
32633,-0.4820858,275685.0,-827265.0
32633,-0.4810785,275715.0,-827265.0
32633,-0.48011208,275745.0,-827265.0
32633,-0.47728115,275775.0,-827265.0
32633,-0.4627503,275805.0,-827265.0
32633,-0.45183176,275835.0,-827265.0
32633,-0.44981983,275865.0,-827265.0
32633,-0.45021915,275895.0,-827265.0
32633,-0.44889116,275925.0,-827265.0
32633,-0.4435963,275955.0,-827265.0
32633,-0.4352488,275985.0,-827265.0
32633,-0.4372166,276015.0,-827265.0
32633,-0.44995323,276045.0,-827265.0
32633,-0.4552438,276075.0,-827265.0
32633,-0.46340573,276105.0,-827265.0
32633,-0.47143242,276135.0,-827265.0
32633,-0.4638875,276165.0,-827265.0
32633,-0.45115572,276195.0,-827265.0
32633,-0.45129105,276225.0,-827265.0
32633,-0.4523593,276255.0,-827265.0
32633,-0.45428455,276285.0,-827265.0
32633,-0.44895896,276315.0,-827265.0
32633,-0.4279334,276345.0,-827265.0
32633,-0.41119924,276375.0,-827265.0
32633,-0.4030138,276405.0,-827265.0
32633,-0.40807968,276435.0,-827265.0
32633,-0.4340016,276465.0,-827265.0
32633,-0.44790748,276495.0,-827265.0
32633,-0.44445863,276525.0,-827265.0
32633,-0.43771687,276555.0,-827265.0
32633,-0.43366104,276585.0,-827265.0
32633,-0.47118673,276615.0,-827265.0
32633,-0.4662742,276645.0,-827265.0
32633,-0.46066353,276675.0,-827265.0
32633,-0.46522826,276705.0,-827265.0
32633,-0.46799323,276735.0,-827265.0
32633,-0.47421348,276765.0,-827265.0
32633,-0.4751436,276795.0,-827265.0
32633,-0.4720524,276825.0,-827265.0
32633,-0.4582597,276855.0,-827265.0
32633,-0.44854107,276885.0,-827265.0
32633,-0.45787716,276915.0,-827265.0
32633,-0.4677963,276945.0,-827265.0
32633,-0.47443402,276975.0,-827265.0
32633,0.30960852,272535.0,-827295.0
32633,0.30433849,272565.0,-827295.0
32633,0.30559072,272595.0,-827295.0
32633,0.30617172,272625.0,-827295.0
32633,0.3060683,272655.0,-827295.0
32633,0.309109,272685.0,-827295.0
32633,0.30267805,272715.0,-827295.0
32633,0.31130314,272745.0,-827295.0
32633,0.32178026,272775.0,-827295.0
32633,0.3270391,272805.0,-827295.0
32633,0.32199875,272835.0,-827295.0
32633,0.30023748,272865.0,-827295.0
32633,0.29230505,272895.0,-827295.0
32633,0.2975325,272925.0,-827295.0
32633,0.30768585,272955.0,-827295.0
32633,0.31238002,272985.0,-827295.0
32633,0.3074779,273015.0,-827295.0
32633,0.30006704,273045.0,-827295.0
32633,0.30215222,273075.0,-827295.0
32633,0.31362808,273105.0,-827295.0
32633,0.3179434,273135.0,-827295.0
32633,0.30872104,273165.0,-827295.0
32633,0.29792216,273195.0,-827295.0
32633,0.29761183,273225.0,-827295.0
32633,0.31322438,273255.0,-827295.0
32633,0.33520308,273285.0,-827295.0
32633,0.33769935,273315.0,-827295.0
32633,0.32775444,273345.0,-827295.0
32633,0.31642017,273375.0,-827295.0
32633,0.3194894,273405.0,-827295.0
32633,0.33222148,273435.0,-827295.0
32633,0.3417821,273465.0,-827295.0
32633,0.33698338,273495.0,-827295.0
32633,0.32927495,273525.0,-827295.0
32633,0.33667922,273555.0,-827295.0
32633,0.35150287,273585.0,-827295.0
32633,0.36063707,273615.0,-827295.0
32633,0.36121583,273645.0,-827295.0
32633,0.35800025,273675.0,-827295.0
32633,0.35831562,273705.0,-827295.0
32633,0.3688819,273735.0,-827295.0
32633,0.38359573,273765.0,-827295.0
32633,0.38620266,273795.0,-827295.0
32633,0.38013405,273825.0,-827295.0
32633,0.3815152,273855.0,-827295.0
32633,0.38937312,273885.0,-827295.0
32633,0.3968432,273915.0,-827295.0
32633,0.40158936,273945.0,-827295.0
32633,0.3955052,273975.0,-827295.0
32633,0.38608226,274005.0,-827295.0
32633,0.38642555,274035.0,-827295.0
32633,0.39461437,274065.0,-827295.0
32633,0.4028317,274095.0,-827295.0
32633,0.40524912,274125.0,-827295.0
32633,0.40533936,274155.0,-827295.0
32633,0.40566248,274185.0,-827295.0
32633,0.40342438,274215.0,-827295.0
32633,0.41569388,274245.0,-827295.0
32633,0.43105903,274275.0,-827295.0
32633,0.43771258,274305.0,-827295.0
32633,0.4321311,274335.0,-827295.0
32633,0.4329233,274365.0,-827295.0
32633,0.4439444,274395.0,-827295.0
32633,0.44659454,274425.0,-827295.0
32633,0.44403338,274455.0,-827295.0
32633,0.45052442,274485.0,-827295.0
32633,0.45583442,274515.0,-827295.0
32633,0.45697895,274545.0,-827295.0
32633,0.48926863,274575.0,-827295.0
32633,0.5055432,274605.0,-827295.0
32633,0.49895844,274635.0,-827295.0
32633,0.4996756,274665.0,-827295.0
32633,0.50966775,274695.0,-827295.0
32633,0.48022333,274725.0,-827295.0
32633,0.23948844,274755.0,-827295.0
32633,-0.17032382,274785.0,-827295.0
32633,-0.4032376,274815.0,-827295.0
32633,-0.4495451,274845.0,-827295.0
32633,-0.45503798,274875.0,-827295.0
32633,-0.4509709,274905.0,-827295.0
32633,-0.4494616,274935.0,-827295.0
32633,-0.45429677,274965.0,-827295.0
32633,-0.45872808,274995.0,-827295.0
32633,-0.45684695,275025.0,-827295.0
32633,-0.43688703,275055.0,-827295.0
32633,-0.41004935,275085.0,-827295.0
32633,-0.41812253,275115.0,-827295.0
32633,-0.42648333,275145.0,-827295.0
32633,-0.43259463,275175.0,-827295.0
32633,-0.44291657,275205.0,-827295.0
32633,-0.44137353,275235.0,-827295.0
32633,-0.43508178,275265.0,-827295.0
32633,-0.4379144,275295.0,-827295.0
32633,-0.4582665,275325.0,-827295.0
32633,-0.47877744,275355.0,-827295.0
32633,-0.47982302,275385.0,-827295.0
32633,-0.47412506,275415.0,-827295.0
32633,-0.4699832,275445.0,-827295.0
32633,-0.46086177,275475.0,-827295.0
32633,-0.45532167,275505.0,-827295.0
32633,-0.4577332,275535.0,-827295.0
32633,-0.4654359,275565.0,-827295.0
32633,-0.47045988,275595.0,-827295.0
32633,-0.46805903,275625.0,-827295.0
32633,-0.46888322,275655.0,-827295.0
32633,-0.47257224,275685.0,-827295.0
32633,-0.46427858,275715.0,-827295.0
32633,-0.45624292,275745.0,-827295.0
32633,-0.4544045,275775.0,-827295.0
32633,-0.44554552,275805.0,-827295.0
32633,-0.44070888,275835.0,-827295.0
32633,-0.44232333,275865.0,-827295.0
32633,-0.44579998,275895.0,-827295.0
32633,-0.44327587,275925.0,-827295.0
32633,-0.4399689,275955.0,-827295.0
32633,-0.4415916,275985.0,-827295.0
32633,-0.4501065,276015.0,-827295.0
32633,-0.45926502,276045.0,-827295.0
32633,-0.4701237,276075.0,-827295.0
32633,-0.4902533,276105.0,-827295.0
32633,-0.49442172,276135.0,-827295.0
32633,-0.48329794,276165.0,-827295.0
32633,-0.4677372,276195.0,-827295.0
32633,-0.45401022,276225.0,-827295.0
32633,-0.44514775,276255.0,-827295.0
32633,-0.44331744,276285.0,-827295.0
32633,-0.44356078,276315.0,-827295.0
32633,-0.44664022,276345.0,-827295.0
32633,-0.441147,276375.0,-827295.0
32633,-0.4177126,276405.0,-827295.0
32633,-0.42025563,276435.0,-827295.0
32633,-0.44954085,276465.0,-827295.0
32633,-0.4572586,276495.0,-827295.0
32633,-0.4464903,276525.0,-827295.0
32633,-0.434967,276555.0,-827295.0
32633,-0.47098014,276585.0,-827295.0
32633,-0.47446266,276615.0,-827295.0
32633,-0.46862003,276645.0,-827295.0
32633,-0.46218204,276675.0,-827295.0
32633,-0.455603,276705.0,-827295.0
32633,-0.46286616,276735.0,-827295.0
32633,-0.46433625,276765.0,-827295.0
32633,-0.45695847,276795.0,-827295.0
32633,-0.44354898,276825.0,-827295.0
32633,-0.4556813,276855.0,-827295.0
32633,-0.48427403,276885.0,-827295.0
32633,-0.48585206,276915.0,-827295.0
32633,-0.4740928,276945.0,-827295.0
32633,-0.47786048,276975.0,-827295.0
32633,0.31203768,272535.0,-827325.0
32633,0.30830744,272565.0,-827325.0
32633,0.30535612,272595.0,-827325.0
32633,0.3038184,272625.0,-827325.0
32633,0.3060744,272655.0,-827325.0
32633,0.31189406,272685.0,-827325.0
32633,0.3163622,272715.0,-827325.0
32633,0.31024575,272745.0,-827325.0
32633,0.31326634,272775.0,-827325.0
32633,0.31886655,272805.0,-827325.0
32633,0.3203116,272835.0,-827325.0
32633,0.3157213,272865.0,-827325.0
32633,0.3071213,272895.0,-827325.0
32633,0.29729533,272925.0,-827325.0
32633,0.3054515,272955.0,-827325.0
32633,0.3152895,272985.0,-827325.0
32633,0.31747866,273015.0,-827325.0
32633,0.30434448,273045.0,-827325.0
32633,0.29381078,273075.0,-827325.0
32633,0.2989821,273105.0,-827325.0
32633,0.3137357,273135.0,-827325.0
32633,0.31555718,273165.0,-827325.0
32633,0.30450058,273195.0,-827325.0
32633,0.29618835,273225.0,-827325.0
32633,0.30117425,273255.0,-827325.0
32633,0.3193734,273285.0,-827325.0
32633,0.32733858,273315.0,-827325.0
32633,0.32505664,273345.0,-827325.0
32633,0.31859136,273375.0,-827325.0
32633,0.31585675,273405.0,-827325.0
32633,0.32028738,273435.0,-827325.0
32633,0.336114,273465.0,-827325.0
32633,0.3420924,273495.0,-827325.0
32633,0.33147886,273525.0,-827325.0
32633,0.33007708,273555.0,-827325.0
32633,0.34377125,273585.0,-827325.0
32633,0.3591351,273615.0,-827325.0
32633,0.3678092,273645.0,-827325.0
32633,0.3653983,273675.0,-827325.0
32633,0.35618573,273705.0,-827325.0
32633,0.35772267,273735.0,-827325.0
32633,0.3754676,273765.0,-827325.0
32633,0.3881356,273795.0,-827325.0
32633,0.38659942,273825.0,-827325.0
32633,0.37881565,273855.0,-827325.0
32633,0.37672395,273885.0,-827325.0
32633,0.38515085,273915.0,-827325.0
32633,0.39827827,273945.0,-827325.0
32633,0.40404466,273975.0,-827325.0
32633,0.39872015,274005.0,-827325.0
32633,0.39182395,274035.0,-827325.0
32633,0.3892068,274065.0,-827325.0
32633,0.3948063,274095.0,-827325.0
32633,0.4032131,274125.0,-827325.0
32633,0.40677312,274155.0,-827325.0
32633,0.40514302,274185.0,-827325.0
32633,0.4020927,274215.0,-827325.0
32633,0.3978462,274245.0,-827325.0
32633,0.41609946,274275.0,-827325.0
32633,0.43338588,274305.0,-827325.0
32633,0.4363137,274335.0,-827325.0
32633,0.42898384,274365.0,-827325.0
32633,0.43616256,274395.0,-827325.0
32633,0.44907773,274425.0,-827325.0
32633,0.44449946,274455.0,-827325.0
32633,0.44198015,274485.0,-827325.0
32633,0.4536673,274515.0,-827325.0
32633,0.45517167,274545.0,-827325.0
32633,0.48129106,274575.0,-827325.0
32633,0.5131344,274605.0,-827325.0
32633,0.50145614,274635.0,-827325.0
32633,0.4906024,274665.0,-827325.0
32633,0.4902272,274695.0,-827325.0
32633,0.4960687,274725.0,-827325.0
32633,0.36165968,274755.0,-827325.0
32633,-0.036414307,274785.0,-827325.0
32633,-0.35069606,274815.0,-827325.0
32633,-0.44420862,274845.0,-827325.0
32633,-0.45832807,274875.0,-827325.0
32633,-0.46302867,274905.0,-827325.0
32633,-0.46072602,274935.0,-827325.0
32633,-0.45061985,274965.0,-827325.0
32633,-0.44742313,274995.0,-827325.0
32633,-0.44690207,275025.0,-827325.0
32633,-0.4234879,275055.0,-827325.0
32633,-0.39838263,275085.0,-827325.0
32633,-0.41638026,275115.0,-827325.0
32633,-0.42838097,275145.0,-827325.0
32633,-0.43532577,275175.0,-827325.0
32633,-0.44292772,275205.0,-827325.0
32633,-0.4351836,275235.0,-827325.0
32633,-0.4230926,275265.0,-827325.0
32633,-0.42945364,275295.0,-827325.0
32633,-0.4543289,275325.0,-827325.0
32633,-0.4776874,275355.0,-827325.0
32633,-0.4841875,275385.0,-827325.0
32633,-0.47879335,275415.0,-827325.0
32633,-0.47173366,275445.0,-827325.0
32633,-0.4562421,275475.0,-827325.0
32633,-0.43489757,275505.0,-827325.0
32633,-0.43338886,275535.0,-827325.0
32633,-0.45256174,275565.0,-827325.0
32633,-0.46936336,275595.0,-827325.0
32633,-0.47569266,275625.0,-827325.0
32633,-0.47208586,275655.0,-827325.0
32633,-0.46528554,275685.0,-827325.0
32633,-0.4551013,275715.0,-827325.0
32633,-0.4407094,275745.0,-827325.0
32633,-0.438541,275775.0,-827325.0
32633,-0.43913075,275805.0,-827325.0
32633,-0.43893135,275835.0,-827325.0
32633,-0.44780695,275865.0,-827325.0
32633,-0.4494569,275895.0,-827325.0
32633,-0.43678534,275925.0,-827325.0
32633,-0.44007254,275955.0,-827325.0
32633,-0.46202388,275985.0,-827325.0
32633,-0.47823852,276015.0,-827325.0
32633,-0.4766785,276045.0,-827325.0
32633,-0.4765063,276075.0,-827325.0
32633,-0.4938074,276105.0,-827325.0
32633,-0.49600977,276135.0,-827325.0
32633,-0.48636284,276165.0,-827325.0
32633,-0.47889674,276195.0,-827325.0
32633,-0.4593149,276225.0,-827325.0
32633,-0.44492224,276255.0,-827325.0
32633,-0.44097114,276285.0,-827325.0
32633,-0.43680882,276315.0,-827325.0
32633,-0.44900414,276345.0,-827325.0
32633,-0.4583089,276375.0,-827325.0
32633,-0.43706256,276405.0,-827325.0
32633,-0.42561182,276435.0,-827325.0
32633,-0.4355468,276465.0,-827325.0
32633,-0.44074607,276495.0,-827325.0
32633,-0.44576395,276525.0,-827325.0
32633,-0.47308704,276555.0,-827325.0
32633,-0.46705535,276585.0,-827325.0
32633,-0.46322307,276615.0,-827325.0
32633,-0.45463613,276645.0,-827325.0
32633,-0.45335856,276675.0,-827325.0
32633,-0.44156975,276705.0,-827325.0
32633,-0.44431323,276735.0,-827325.0
32633,-0.45651338,276765.0,-827325.0
32633,-0.46101367,276795.0,-827325.0
32633,-0.46164984,276825.0,-827325.0
32633,-0.4765153,276855.0,-827325.0
32633,-0.49110654,276885.0,-827325.0
32633,-0.48480186,276915.0,-827325.0
32633,-0.47199434,276945.0,-827325.0
32633,-0.4766011,276975.0,-827325.0
32633,0.31302938,272535.0,-827355.0
32633,0.31587404,272565.0,-827355.0
32633,0.3099013,272595.0,-827355.0
32633,0.3014647,272625.0,-827355.0
32633,0.30916166,272655.0,-827355.0
32633,0.31341508,272685.0,-827355.0
32633,0.3186796,272715.0,-827355.0
32633,0.31609374,272745.0,-827355.0
32633,0.30951303,272775.0,-827355.0
32633,0.3117547,272805.0,-827355.0
32633,0.31580457,272835.0,-827355.0
32633,0.318503,272865.0,-827355.0
32633,0.3174812,272895.0,-827355.0
32633,0.30498746,272925.0,-827355.0
32633,0.30277973,272955.0,-827355.0
32633,0.30633837,272985.0,-827355.0
32633,0.31070647,273015.0,-827355.0
32633,0.30516407,273045.0,-827355.0
32633,0.29108357,273075.0,-827355.0
32633,0.2866953,273105.0,-827355.0
32633,0.29707697,273135.0,-827355.0
32633,0.3059851,273165.0,-827355.0
32633,0.3068972,273195.0,-827355.0
32633,0.3041187,273225.0,-827355.0
32633,0.3022368,273255.0,-827355.0
32633,0.31042278,273285.0,-827355.0
32633,0.3142768,273315.0,-827355.0
32633,0.32034782,273345.0,-827355.0
32633,0.3221119,273375.0,-827355.0
32633,0.31954348,273405.0,-827355.0
32633,0.3177194,273435.0,-827355.0
32633,0.32583985,273465.0,-827355.0
32633,0.338296,273495.0,-827355.0
32633,0.3389009,273525.0,-827355.0
32633,0.33360347,273555.0,-827355.0
32633,0.33569717,273585.0,-827355.0
32633,0.3520294,273615.0,-827355.0
32633,0.36833566,273645.0,-827355.0
32633,0.37081152,273675.0,-827355.0
32633,0.36320743,273705.0,-827355.0
32633,0.35568544,273735.0,-827355.0
32633,0.36141095,273765.0,-827355.0
32633,0.3762655,273795.0,-827355.0
32633,0.38942075,273825.0,-827355.0
32633,0.38819385,273855.0,-827355.0
32633,0.3789011,273885.0,-827355.0
32633,0.37847215,273915.0,-827355.0
32633,0.38820535,273945.0,-827355.0
32633,0.39823946,273975.0,-827355.0
32633,0.40322056,274005.0,-827355.0
32633,0.40125665,274035.0,-827355.0
32633,0.3954862,274065.0,-827355.0
32633,0.39387283,274095.0,-827355.0
32633,0.39660916,274125.0,-827355.0
32633,0.40058675,274155.0,-827355.0
32633,0.40436515,274185.0,-827355.0
32633,0.40472803,274215.0,-827355.0
32633,0.4013473,274245.0,-827355.0
32633,0.40766412,274275.0,-827355.0
32633,0.42125347,274305.0,-827355.0
32633,0.43262252,274335.0,-827355.0
32633,0.4306994,274365.0,-827355.0
32633,0.43061098,274395.0,-827355.0
32633,0.44078088,274425.0,-827355.0
32633,0.44326782,274455.0,-827355.0
32633,0.43976742,274485.0,-827355.0
32633,0.43978256,274515.0,-827355.0
32633,0.44797298,274545.0,-827355.0
32633,0.4648373,274575.0,-827355.0
32633,0.49707967,274605.0,-827355.0
32633,0.50814885,274635.0,-827355.0
32633,0.4887529,274665.0,-827355.0
32633,0.4933677,274695.0,-827355.0
32633,0.45279586,274725.0,-827355.0
32633,0.3973941,274755.0,-827355.0
32633,0.073958516,274785.0,-827355.0
32633,-0.26825714,274815.0,-827355.0
32633,-0.42311472,274845.0,-827355.0
32633,-0.4489963,274875.0,-827355.0
32633,-0.45932746,274905.0,-827355.0
32633,-0.462377,274935.0,-827355.0
32633,-0.4560085,274965.0,-827355.0
32633,-0.45065248,274995.0,-827355.0
32633,-0.45032728,275025.0,-827355.0
32633,-0.43414316,275055.0,-827355.0
32633,-0.4142274,275085.0,-827355.0
32633,-0.42511427,275115.0,-827355.0
32633,-0.4364448,275145.0,-827355.0
32633,-0.44232148,275175.0,-827355.0
32633,-0.45292994,275205.0,-827355.0
32633,-0.45212707,275235.0,-827355.0
32633,-0.43736324,275265.0,-827355.0
32633,-0.4343223,275295.0,-827355.0
32633,-0.4525629,275325.0,-827355.0
32633,-0.47160676,275355.0,-827355.0
32633,-0.48189986,275385.0,-827355.0
32633,-0.479045,275415.0,-827355.0
32633,-0.47170138,275445.0,-827355.0
32633,-0.46187958,275475.0,-827355.0
32633,-0.42790663,275505.0,-827355.0
32633,-0.4108511,275535.0,-827355.0
32633,-0.4495722,275565.0,-827355.0
32633,-0.47874713,275595.0,-827355.0
32633,-0.4826644,275625.0,-827355.0
32633,-0.47557288,275655.0,-827355.0
32633,-0.4695885,275685.0,-827355.0
32633,-0.46744683,275715.0,-827355.0
32633,-0.4566275,275745.0,-827355.0
32633,-0.44790846,275775.0,-827355.0
32633,-0.44579536,275805.0,-827355.0
32633,-0.44664118,275835.0,-827355.0
32633,-0.45326573,275865.0,-827355.0
32633,-0.44930294,275895.0,-827355.0
32633,-0.44118035,275925.0,-827355.0
32633,-0.45572725,275955.0,-827355.0
32633,-0.47553813,275985.0,-827355.0
32633,-0.4872426,276015.0,-827355.0
32633,-0.4788307,276045.0,-827355.0
32633,-0.46662462,276075.0,-827355.0
32633,-0.47448215,276105.0,-827355.0
32633,-0.4808835,276135.0,-827355.0
32633,-0.4815213,276165.0,-827355.0
32633,-0.47625226,276195.0,-827355.0
32633,-0.46262372,276225.0,-827355.0
32633,-0.45632562,276255.0,-827355.0
32633,-0.45157355,276285.0,-827355.0
32633,-0.4341076,276315.0,-827355.0
32633,-0.43860045,276345.0,-827355.0
32633,-0.44919696,276375.0,-827355.0
32633,-0.434851,276405.0,-827355.0
32633,-0.41769066,276435.0,-827355.0
32633,-0.40771088,276465.0,-827355.0
32633,-0.4117783,276495.0,-827355.0
32633,-0.4335222,276525.0,-827355.0
32633,-0.47120747,276555.0,-827355.0
32633,-0.45683536,276585.0,-827355.0
32633,-0.445315,276615.0,-827355.0
32633,-0.44230023,276645.0,-827355.0
32633,-0.44877833,276675.0,-827355.0
32633,-0.44331756,276705.0,-827355.0
32633,-0.44372696,276735.0,-827355.0
32633,-0.4503799,276765.0,-827355.0
32633,-0.47481897,276795.0,-827355.0
32633,-0.4876928,276825.0,-827355.0
32633,-0.49256933,276855.0,-827355.0
32633,-0.48036528,276885.0,-827355.0
32633,-0.4734949,276915.0,-827355.0
32633,-0.46764085,276945.0,-827355.0
32633,-0.4720824,276975.0,-827355.0
32633,0.3085561,272535.0,-827385.0
32633,0.3150004,272565.0,-827385.0
32633,0.31354335,272595.0,-827385.0
32633,0.31688818,272625.0,-827385.0
32633,0.30921525,272655.0,-827385.0
32633,0.30728075,272685.0,-827385.0
32633,0.31252533,272715.0,-827385.0
32633,0.31807286,272745.0,-827385.0
32633,0.3136909,272775.0,-827385.0
32633,0.31036276,272805.0,-827385.0
32633,0.31024292,272835.0,-827385.0
32633,0.31461602,272865.0,-827385.0
32633,0.31855443,272895.0,-827385.0
32633,0.31019694,272925.0,-827385.0
32633,0.30246428,272955.0,-827385.0
32633,0.29768458,272985.0,-827385.0
32633,0.30027276,273015.0,-827385.0
32633,0.30668736,273045.0,-827385.0
32633,0.3029229,273075.0,-827385.0
32633,0.29109016,273105.0,-827385.0
