,spatial_ref,MNDWI,X,Y
9826,32639,-0.2719414,357465.0,826725.0
9827,32639,0.0036636547,357495.0,826725.0
9828,32639,-0.0673326,357525.0,826725.0
9829,32639,-1.39867,357555.0,826725.0
9830,32639,-0.24688551,357585.0,826725.0
9831,32639,0.06567625,357615.0,826725.0
9832,32639,0.11591122,357645.0,826725.0
9833,32639,0.6461613,357675.0,826725.0
9834,32639,-0.38906562,353235.0,826695.0
9835,32639,-0.4019928,353265.0,826695.0
9836,32639,-0.40979293,353295.0,826695.0
9837,32639,-0.40822685,353325.0,826695.0
9838,32639,-0.39503032,353355.0,826695.0
9839,32639,-0.3929444,353385.0,826695.0
9840,32639,-0.41386315,353415.0,826695.0
9841,32639,-0.42149737,353445.0,826695.0
9842,32639,-0.41030475,353475.0,826695.0
9843,32639,-0.4109763,353505.0,826695.0
9844,32639,-0.41143385,353535.0,826695.0
9845,32639,-0.4014717,353565.0,826695.0
9846,32639,-0.41275552,353595.0,826695.0
9847,32639,-0.43271235,353625.0,826695.0
9848,32639,-0.43419126,353655.0,826695.0
9849,32639,-0.42909062,353685.0,826695.0
9850,32639,-0.41729128,353715.0,826695.0
9851,32639,-0.39407438,353745.0,826695.0
9852,32639,-0.37793678,353775.0,826695.0
9853,32639,-0.38411012,353805.0,826695.0
9854,32639,-0.3967704,353835.0,826695.0
9855,32639,-0.4072601,353865.0,826695.0
9856,32639,-0.41223764,353895.0,826695.0
9857,32639,-0.40719575,353925.0,826695.0
9858,32639,-0.4027896,353955.0,826695.0
9859,32639,-0.40058377,353985.0,826695.0
9860,32639,-0.39523074,354015.0,826695.0
9861,32639,-0.40173656,354045.0,826695.0
9862,32639,-0.40879115,354075.0,826695.0
9863,32639,-0.41028646,354105.0,826695.0
9864,32639,-0.40741065,354135.0,826695.0
9865,32639,-0.4119871,354165.0,826695.0
9866,32639,-0.4048843,354195.0,826695.0
9867,32639,-0.38324234,354225.0,826695.0
9868,32639,-0.37551612,354255.0,826695.0
9869,32639,-0.3734996,354285.0,826695.0
9870,32639,-0.37613067,354315.0,826695.0
9871,32639,-0.38069323,354345.0,826695.0
9872,32639,-0.37397993,354375.0,826695.0
9873,32639,-0.35630646,354405.0,826695.0
9874,32639,-0.34052798,354435.0,826695.0
9875,32639,-0.34161326,354465.0,826695.0
9876,32639,-0.35150474,354495.0,826695.0
9877,32639,-0.34099662,354525.0,826695.0
9878,32639,-0.3266218,354555.0,826695.0
9879,32639,-0.32255283,354585.0,826695.0
9880,32639,-0.3198329,354615.0,826695.0
9881,32639,-0.31943828,354645.0,826695.0
9882,32639,-0.32440674,354675.0,826695.0
9883,32639,-0.32889456,354705.0,826695.0
9884,32639,-0.32825026,354735.0,826695.0
9885,32639,-0.32784498,354765.0,826695.0
9886,32639,-0.3260964,354795.0,826695.0
9887,32639,-0.32323462,354825.0,826695.0
9888,32639,-0.32443932,354855.0,826695.0
9889,32639,-0.33261698,354885.0,826695.0
9890,32639,-0.34376654,354915.0,826695.0
9891,32639,-0.3438537,354945.0,826695.0
9892,32639,-0.3409355,354975.0,826695.0
9893,32639,-0.341103,355005.0,826695.0
9894,32639,-0.33957452,355035.0,826695.0
9895,32639,-0.33542892,355065.0,826695.0
9896,32639,-0.32989419,355095.0,826695.0
9897,32639,-0.32725227,355125.0,826695.0
9898,32639,-0.32694396,355155.0,826695.0
9899,32639,-0.33211225,355185.0,826695.0
9900,32639,-0.33655253,355215.0,826695.0
9901,32639,-0.33338192,355245.0,826695.0
9902,32639,-0.33210972,355275.0,826695.0
9903,32639,-0.3323543,355305.0,826695.0
9904,32639,-0.3358563,355335.0,826695.0
9905,32639,-0.34539112,355365.0,826695.0
9906,32639,-0.34911585,355395.0,826695.0
9907,32639,-0.34575605,355425.0,826695.0
9908,32639,-0.334205,355455.0,826695.0
9909,32639,-0.30501863,355485.0,826695.0
9910,32639,-0.26371944,355515.0,826695.0
9911,32639,-0.20428672,355545.0,826695.0
9912,32639,-0.034817778,355575.0,826695.0
9913,32639,0.3453062,355605.0,826695.0
9914,32639,0.6227184,355635.0,826695.0
9915,32639,0.66229266,355665.0,826695.0
9916,32639,0.65146714,355695.0,826695.0
9917,32639,0.6042627,355725.0,826695.0
9918,32639,0.55875814,355755.0,826695.0
9919,32639,0.49975353,355785.0,826695.0
9920,32639,0.32241875,355815.0,826695.0
9921,32639,0.5772441,355845.0,826695.0
9922,32639,0.5782021,355875.0,826695.0
9923,32639,0.59360874,355905.0,826695.0
9924,32639,0.43622723,355935.0,826695.0
9925,32639,0.4980221,355965.0,826695.0
9926,32639,0.5045039,355995.0,826695.0
9927,32639,0.5024203,356025.0,826695.0
9928,32639,0.4964623,356055.0,826695.0
9929,32639,0.49038598,356085.0,826695.0
9930,32639,0.4860632,356115.0,826695.0
9931,32639,0.48045367,356145.0,826695.0
9932,32639,0.47437885,356175.0,826695.0
9933,32639,0.4694617,356205.0,826695.0
9934,32639,0.45780876,356235.0,826695.0
9935,32639,0.43283507,356265.0,826695.0
9936,32639,0.42327383,356295.0,826695.0
9937,32639,0.4125656,356325.0,826695.0
9938,32639,0.40516296,356355.0,826695.0
9939,32639,0.4021507,356385.0,826695.0
9940,32639,0.39443764,356415.0,826695.0
9941,32639,0.3832425,356445.0,826695.0
9942,32639,0.37043056,356475.0,826695.0
9943,32639,0.36005887,356505.0,826695.0
9944,32639,0.35092452,356535.0,826695.0
9945,32639,0.34493276,356565.0,826695.0
9946,32639,0.33209148,356595.0,826695.0
9947,32639,0.31876028,356625.0,826695.0
9948,32639,0.30799225,356655.0,826695.0
9949,32639,0.30119267,356685.0,826695.0
9950,32639,0.2896783,356715.0,826695.0
9951,32639,0.2710063,356745.0,826695.0
9952,32639,0.25412327,356775.0,826695.0
9953,32639,0.25809795,356805.0,826695.0
9954,32639,0.24935049,356835.0,826695.0
9955,32639,0.2262976,356865.0,826695.0
9956,32639,0.048506126,356895.0,826695.0
9957,32639,0.40241796,356925.0,826695.0
9958,32639,0.30422062,356955.0,826695.0
9959,32639,0.26897755,356985.0,826695.0
9960,32639,0.24588425,357015.0,826695.0
9961,32639,0.22252004,357045.0,826695.0
9962,32639,0.21287301,357075.0,826695.0
9963,32639,0.20461346,357105.0,826695.0
9964,32639,0.18427965,357135.0,826695.0
9965,32639,0.18247083,357165.0,826695.0
9966,32639,0.18555243,357195.0,826695.0
9967,32639,0.16703595,357225.0,826695.0
9968,32639,0.15615694,357255.0,826695.0
9969,32639,0.13955368,357285.0,826695.0
9970,32639,0.13586833,357315.0,826695.0
9971,32639,0.13192052,357345.0,826695.0
9972,32639,0.13494192,357375.0,826695.0
9973,32639,0.13656875,357405.0,826695.0
9974,32639,0.38684735,357435.0,826695.0
9975,32639,0.05436168,357465.0,826695.0
9976,32639,0.058482498,357495.0,826695.0
9977,32639,0.051505163,357525.0,826695.0
9978,32639,0.005252825,357555.0,826695.0
9979,32639,-0.0031810093,357585.0,826695.0
9980,32639,0.21724746,357615.0,826695.0
9981,32639,0.7051022,357645.0,826695.0
9982,32639,-0.29262516,357675.0,826695.0
9983,32639,-0.39389518,353235.0,826665.0
9984,32639,-0.40688616,353265.0,826665.0
9985,32639,-0.4094383,353295.0,826665.0
9986,32639,-0.39904657,353325.0,826665.0
9987,32639,-0.38731772,353355.0,826665.0
9988,32639,-0.39396977,353385.0,826665.0
9989,32639,-0.41858703,353415.0,826665.0
9990,32639,-0.41730544,353445.0,826665.0
9991,32639,-0.395484,353475.0,826665.0
9992,32639,-0.3965144,353505.0,826665.0
9993,32639,-0.40264475,353535.0,826665.0
9994,32639,-0.40519357,353565.0,826665.0
9995,32639,-0.4201124,353595.0,826665.0
9996,32639,-0.43345857,353625.0,826665.0
9997,32639,-0.43599096,353655.0,826665.0
9998,32639,-0.4347582,353685.0,826665.0
9999,32639,-0.42795348,353715.0,826665.0
10000,32639,-0.4071443,353745.0,826665.0
10001,32639,-0.38660696,353775.0,826665.0
10002,32639,-0.39555207,353805.0,826665.0
10003,32639,-0.41127953,353835.0,826665.0
10004,32639,-0.41149297,353865.0,826665.0
10005,32639,-0.4062166,353895.0,826665.0
10006,32639,-0.40167183,353925.0,826665.0
10007,32639,-0.40632507,353955.0,826665.0
10008,32639,-0.40003783,353985.0,826665.0
10009,32639,-0.39293772,354015.0,826665.0
10010,32639,-0.40026262,354045.0,826665.0
10011,32639,-0.41534445,354075.0,826665.0
10012,32639,-0.42200887,354105.0,826665.0
10013,32639,-0.41695023,354135.0,826665.0
10014,32639,-0.41006646,354165.0,826665.0
10015,32639,-0.39767244,354195.0,826665.0
10016,32639,-0.38088158,354225.0,826665.0
10017,32639,-0.37033486,354255.0,826665.0
10018,32639,-0.37114948,354285.0,826665.0
10019,32639,-0.3816212,354315.0,826665.0
10020,32639,-0.3868668,354345.0,826665.0
10021,32639,-0.37129733,354375.0,826665.0
10022,32639,-0.34794682,354405.0,826665.0
10023,32639,-0.33975238,354435.0,826665.0
10024,32639,-0.3418617,354465.0,826665.0
10025,32639,-0.3413085,354495.0,826665.0
10026,32639,-0.33383512,354525.0,826665.0
10027,32639,-0.32987058,354555.0,826665.0
10028,32639,-0.3270958,354585.0,826665.0
10029,32639,-0.32236198,354615.0,826665.0
10030,32639,-0.32245198,354645.0,826665.0
10031,32639,-0.32562795,354675.0,826665.0
10032,32639,-0.3246005,354705.0,826665.0
10033,32639,-0.3227249,354735.0,826665.0
10034,32639,-0.3262758,354765.0,826665.0
10035,32639,-0.32593724,354795.0,826665.0
10036,32639,-0.31929407,354825.0,826665.0
10037,32639,-0.3183173,354855.0,826665.0
10038,32639,-0.3298182,354885.0,826665.0
10039,32639,-0.34204108,354915.0,826665.0
10040,32639,-0.33999324,354945.0,826665.0
10041,32639,-0.33813724,354975.0,826665.0
10042,32639,-0.34038413,355005.0,826665.0
10043,32639,-0.3410606,355035.0,826665.0
10044,32639,-0.33638307,355065.0,826665.0
10045,32639,-0.32774737,355095.0,826665.0
10046,32639,-0.32589087,355125.0,826665.0
10047,32639,-0.32818183,355155.0,826665.0
10048,32639,-0.33595112,355185.0,826665.0
10049,32639,-0.3394613,355215.0,826665.0
10050,32639,-0.3332829,355245.0,826665.0
10051,32639,-0.32972872,355275.0,826665.0
10052,32639,-0.33296424,355305.0,826665.0
10053,32639,-0.34133807,355335.0,826665.0
10054,32639,-0.34691724,355365.0,826665.0
10055,32639,-0.34705618,355395.0,826665.0
10056,32639,-0.3445292,355425.0,826665.0
10057,32639,-0.3244655,355455.0,826665.0
10058,32639,-0.28279224,355485.0,826665.0
10059,32639,-0.23562033,355515.0,826665.0
10060,32639,-0.13397542,355545.0,826665.0
10061,32639,0.139596,355575.0,826665.0
10062,32639,0.5356428,355605.0,826665.0
10063,32639,0.64579976,355635.0,826665.0
10064,32639,0.65664333,355665.0,826665.0
10065,32639,0.61859363,355695.0,826665.0
10066,32639,0.53782535,355725.0,826665.0
10067,32639,0.53296614,355755.0,826665.0
10068,32639,0.5254756,355785.0,826665.0
10069,32639,0.31366044,355815.0,826665.0
10070,32639,0.9297668,355845.0,826665.0
10071,32639,0.4115948,355875.0,826665.0
10072,32639,0.49834695,355905.0,826665.0
10073,32639,0.50772417,355935.0,826665.0
10074,32639,0.5073904,355965.0,826665.0
10075,32639,0.5034954,355995.0,826665.0
10076,32639,0.49907863,356025.0,826665.0
10077,32639,0.49455163,356055.0,826665.0
10078,32639,0.487938,356085.0,826665.0
10079,32639,0.48082212,356115.0,826665.0
10080,32639,0.47380155,356145.0,826665.0
10081,32639,0.46885318,356175.0,826665.0
10082,32639,0.46283853,356205.0,826665.0
10083,32639,0.44941303,356235.0,826665.0
10084,32639,0.43914297,356265.0,826665.0
10085,32639,0.41379228,356295.0,826665.0
10086,32639,0.40435413,356325.0,826665.0
10087,32639,0.40043536,356355.0,826665.0
10088,32639,0.3922116,356385.0,826665.0
10089,32639,0.38124555,356415.0,826665.0
10090,32639,0.3686548,356445.0,826665.0
10091,32639,0.35628322,356475.0,826665.0
10092,32639,0.35229385,356505.0,826665.0
10093,32639,0.34921417,356535.0,826665.0
10094,32639,0.34575236,356565.0,826665.0
10095,32639,0.3356363,356595.0,826665.0
10096,32639,0.32396656,356625.0,826665.0
10097,32639,0.30769327,356655.0,826665.0
10098,32639,0.29347077,356685.0,826665.0
10099,32639,0.2803682,356715.0,826665.0
10100,32639,0.2614537,356745.0,826665.0
10101,32639,0.24691585,356775.0,826665.0
10102,32639,0.2361766,356805.0,826665.0
10103,32639,0.22972392,356835.0,826665.0
10104,32639,0.16669627,356865.0,826665.0
10105,32639,-0.50121707,356895.0,826665.0
10106,32639,0.42956802,356925.0,826665.0
10107,32639,0.3003241,356955.0,826665.0
10108,32639,0.26392454,356985.0,826665.0
10109,32639,0.24644989,357015.0,826665.0
10110,32639,0.22666632,357045.0,826665.0
10111,32639,0.21170662,357075.0,826665.0
10112,32639,0.18994915,357105.0,826665.0
10113,32639,0.15603192,357135.0,826665.0
10114,32639,0.18550058,357165.0,826665.0
10115,32639,0.25804028,357195.0,826665.0
10116,32639,0.28037727,357225.0,826665.0
10117,32639,0.16529693,357255.0,826665.0
10118,32639,0.15419668,357285.0,826665.0
10119,32639,0.145452,357315.0,826665.0
10120,32639,0.1289977,357345.0,826665.0
10121,32639,0.13051355,357375.0,826665.0
10122,32639,0.16619326,357405.0,826665.0
10123,32639,-0.11745782,357435.0,826665.0
10124,32639,0.05754111,357465.0,826665.0
10125,32639,0.06164828,357495.0,826665.0
10126,32639,0.056127425,357525.0,826665.0
10127,32639,0.03815763,357555.0,826665.0
10128,32639,0.030324627,357585.0,826665.0
10129,32639,0.034547143,357615.0,826665.0
10130,32639,0.03358514,357645.0,826665.0
10131,32639,0.027214153,357675.0,826665.0
10132,32639,-0.39294684,353235.0,826635.0
10133,32639,-0.4021747,353265.0,826635.0
10134,32639,-0.40515372,353295.0,826635.0
10135,32639,-0.39570075,353325.0,826635.0
10136,32639,-0.3883245,353355.0,826635.0
10137,32639,-0.39511847,353385.0,826635.0
10138,32639,-0.4135039,353415.0,826635.0
10139,32639,-0.4118609,353445.0,826635.0
10140,32639,-0.39284673,353475.0,826635.0
10141,32639,-0.3945673,353505.0,826635.0
10142,32639,-0.40629965,353535.0,826635.0
10143,32639,-0.41531938,353565.0,826635.0
10144,32639,-0.4257112,353595.0,826635.0
10145,32639,-0.435698,353625.0,826635.0
10146,32639,-0.4411442,353655.0,826635.0
10147,32639,-0.43942654,353685.0,826635.0
10148,32639,-0.43298084,353715.0,826635.0
10149,32639,-0.41649634,353745.0,826635.0
10150,32639,-0.40075684,353775.0,826635.0
10151,32639,-0.40936053,353805.0,826635.0
10152,32639,-0.41686043,353835.0,826635.0
10153,32639,-0.4104299,353865.0,826635.0
10154,32639,-0.40643054,353895.0,826635.0
10155,32639,-0.40690657,353925.0,826635.0
10156,32639,-0.4122111,353955.0,826635.0
10157,32639,-0.39963943,353985.0,826635.0
10158,32639,-0.38886818,354015.0,826635.0
10159,32639,-0.39045265,354045.0,826635.0
10160,32639,-0.40292048,354075.0,826635.0
10161,32639,-0.41757923,354105.0,826635.0
10162,32639,-0.41607302,354135.0,826635.0
10163,32639,-0.40331647,354165.0,826635.0
10164,32639,-0.39246264,354195.0,826635.0
10165,32639,-0.3804553,354225.0,826635.0
10166,32639,-0.37088588,354255.0,826635.0
10167,32639,-0.3785058,354285.0,826635.0
10168,32639,-0.3863791,354315.0,826635.0
10169,32639,-0.3805768,354345.0,826635.0
10170,32639,-0.35992947,354375.0,826635.0
10171,32639,-0.34236926,354405.0,826635.0
10172,32639,-0.34230238,354435.0,826635.0
10173,32639,-0.33614695,354465.0,826635.0
10174,32639,-0.32097167,354495.0,826635.0
10175,32639,-0.317745,354525.0,826635.0
10176,32639,-0.3268228,354555.0,826635.0
10177,32639,-0.33049607,354585.0,826635.0
10178,32639,-0.32691336,354615.0,826635.0
10179,32639,-0.3260181,354645.0,826635.0
10180,32639,-0.32485795,354675.0,826635.0
10181,32639,-0.31830257,354705.0,826635.0
10182,32639,-0.3160828,354735.0,826635.0
10183,32639,-0.32037017,354765.0,826635.0
10184,32639,-0.32087094,354795.0,826635.0
10185,32639,-0.31888667,354825.0,826635.0
10186,32639,-0.31976694,354855.0,826635.0
10187,32639,-0.32773522,354885.0,826635.0
10188,32639,-0.3377578,354915.0,826635.0
10189,32639,-0.3377523,354945.0,826635.0
10190,32639,-0.33250758,354975.0,826635.0
10191,32639,-0.332937,355005.0,826635.0
10192,32639,-0.33477187,355035.0,826635.0
10193,32639,-0.33022633,355065.0,826635.0
10194,32639,-0.32306477,355095.0,826635.0
10195,32639,-0.32282245,355125.0,826635.0
10196,32639,-0.32739928,355155.0,826635.0
10197,32639,-0.33868667,355185.0,826635.0
10198,32639,-0.3405351,355215.0,826635.0
10199,32639,-0.33204725,355245.0,826635.0
10200,32639,-0.32852545,355275.0,826635.0
10201,32639,-0.33521712,355305.0,826635.0
10202,32639,-0.34356678,355335.0,826635.0
10203,32639,-0.34217298,355365.0,826635.0
10204,32639,-0.34169918,355395.0,826635.0
10205,32639,-0.33756223,355425.0,826635.0
10206,32639,-0.3081824,355455.0,826635.0
10207,32639,-0.26300344,355485.0,826635.0
10208,32639,-0.19561827,355515.0,826635.0
10209,32639,-0.013455115,355545.0,826635.0
10210,32639,0.37490442,355575.0,826635.0
10211,32639,0.6249428,355605.0,826635.0
10212,32639,0.65305686,355635.0,826635.0
10213,32639,0.62288463,355665.0,826635.0
10214,32639,0.21006806,355695.0,826635.0
10215,32639,0.4768838,355725.0,826635.0
10216,32639,0.5481521,355755.0,826635.0
10217,32639,0.52466047,355785.0,826635.0
10218,32639,0.48731816,355815.0,826635.0
10219,32639,0.50724006,355845.0,826635.0
10220,32639,0.51483977,355875.0,826635.0
10221,32639,0.51637155,355905.0,826635.0
10222,32639,0.51176864,355935.0,826635.0
10223,32639,0.50710344,355965.0,826635.0
10224,32639,0.50131077,355995.0,826635.0
10225,32639,0.49729386,356025.0,826635.0
10226,32639,0.49205163,356055.0,826635.0
10227,32639,0.4835039,356085.0,826635.0
10228,32639,0.47623178,356115.0,826635.0
10229,32639,0.47031438,356145.0,826635.0
10230,32639,0.46437183,356175.0,826635.0
10231,32639,0.45462877,356205.0,826635.0
10232,32639,0.4439531,356235.0,826635.0
10233,32639,0.43534592,356265.0,826635.0
10234,32639,0.43002737,356295.0,826635.0
10235,32639,0.39544377,356325.0,826635.0
10236,32639,0.3909525,356355.0,826635.0
10237,32639,0.38137993,356385.0,826635.0
10238,32639,0.3680121,356415.0,826635.0
10239,32639,0.35623017,356445.0,826635.0
10240,32639,0.3438468,356475.0,826635.0
10241,32639,0.34249267,356505.0,826635.0
10242,32639,0.34273726,356535.0,826635.0
10243,32639,0.34116295,356565.0,826635.0
10244,32639,0.3325453,356595.0,826635.0
10245,32639,0.32062143,356625.0,826635.0
10246,32639,0.30421758,356655.0,826635.0
10247,32639,0.28695482,356685.0,826635.0
10248,32639,0.27094716,356715.0,826635.0
10249,32639,0.2561924,356745.0,826635.0
10250,32639,0.24247012,356775.0,826635.0
10251,32639,0.21916124,356805.0,826635.0
10252,32639,0.17481199,356835.0,826635.0
10253,32639,0.09469786,356865.0,826635.0
10254,32639,-0.2096085,356895.0,826635.0
10255,32639,0.5725044,356925.0,826635.0
10256,32639,0.30657765,356955.0,826635.0
10257,32639,0.26482195,356985.0,826635.0
10258,32639,0.2508935,357015.0,826635.0
10259,32639,0.22281803,357045.0,826635.0
10260,32639,0.18819132,357075.0,826635.0
10261,32639,0.1712435,357105.0,826635.0
10262,32639,0.17146114,357135.0,826635.0
10263,32639,0.3149203,357165.0,826635.0
10264,32639,0.10556979,357195.0,826635.0
10265,32639,0.09378822,357225.0,826635.0
10266,32639,-0.4258382,357255.0,826635.0
10267,32639,0.1708356,357285.0,826635.0
10268,32639,0.15289275,357315.0,826635.0
10269,32639,0.13570675,357345.0,826635.0
10270,32639,0.33685872,357375.0,826635.0
10271,32639,-0.022224555,357405.0,826635.0
10272,32639,-0.0062817205,357435.0,826635.0
10273,32639,0.044084597,357465.0,826635.0
10274,32639,0.051448416,357495.0,826635.0
10275,32639,0.045767527,357525.0,826635.0
10276,32639,0.040465478,357555.0,826635.0
10277,32639,0.03789818,357585.0,826635.0
10278,32639,0.034240045,357615.0,826635.0
10279,32639,0.035916116,357645.0,826635.0
10280,32639,0.03428993,357675.0,826635.0
10281,32639,-0.39439735,353235.0,826605.0
10282,32639,-0.39519492,353265.0,826605.0
10283,32639,-0.4005219,353295.0,826605.0
10284,32639,-0.39920685,353325.0,826605.0
10285,32639,-0.39367637,353355.0,826605.0
10286,32639,-0.387446,353385.0,826605.0
10287,32639,-0.3978491,353415.0,826605.0
10288,32639,-0.40679547,353445.0,826605.0
10289,32639,-0.39841464,353475.0,826605.0
10290,32639,-0.40139803,353505.0,826605.0
10291,32639,-0.41119447,353535.0,826605.0
10292,32639,-0.4188547,353565.0,826605.0
10293,32639,-0.42890617,353595.0,826605.0
10294,32639,-0.4391579,353625.0,826605.0
10295,32639,-0.4434706,353655.0,826605.0
10296,32639,-0.4412215,353685.0,826605.0
10297,32639,-0.4348659,353715.0,826605.0
10298,32639,-0.42236888,353745.0,826605.0
10299,32639,-0.41434726,353775.0,826605.0
10300,32639,-0.41706005,353805.0,826605.0
10301,32639,-0.41321126,353835.0,826605.0
10302,32639,-0.40584758,353865.0,826605.0
10303,32639,-0.4075318,353895.0,826605.0
10304,32639,-0.4129741,353925.0,826605.0
10305,32639,-0.4083279,353955.0,826605.0
10306,32639,-0.39389804,353985.0,826605.0
10307,32639,-0.38575855,354015.0,826605.0
10308,32639,-0.38345188,354045.0,826605.0
10309,32639,-0.39050004,354075.0,826605.0
10310,32639,-0.4030604,354105.0,826605.0
10311,32639,-0.40291736,354135.0,826605.0
10312,32639,-0.38865352,354165.0,826605.0
10313,32639,-0.37902197,354195.0,826605.0
10314,32639,-0.37280154,354225.0,826605.0
