spatial_ref,MNDWI,x,y
32635,-0.36606786,272625.0,-3783885.0
32635,-0.37425992,272655.0,-3783885.0
32635,-0.37658617,272685.0,-3783885.0
32635,-0.3865053,272715.0,-3783885.0
32635,-0.39217725,272745.0,-3783885.0
32635,-0.3881846,272775.0,-3783885.0
32635,-0.38847297,272805.0,-3783885.0
32635,-0.38547897,272835.0,-3783885.0
32635,-0.3817202,272865.0,-3783885.0
32635,-0.37867108,272895.0,-3783885.0
32635,-0.37270716,272925.0,-3783885.0
32635,-0.37256265,272955.0,-3783885.0
32635,-0.3738618,272985.0,-3783885.0
32635,-0.37225035,273015.0,-3783885.0
32635,-0.36275792,273045.0,-3783885.0
32635,-0.35360077,273075.0,-3783885.0
32635,-0.36277846,273105.0,-3783885.0
32635,-0.37029037,273135.0,-3783885.0
32635,-0.37213448,273165.0,-3783885.0
32635,-0.37130755,273195.0,-3783885.0
32635,-0.3692191,273225.0,-3783885.0
32635,-0.3786387,273255.0,-3783885.0
32635,-0.38476557,273285.0,-3783885.0
32635,-0.38182908,273315.0,-3783885.0
32635,-0.37923348,273345.0,-3783885.0
32635,-0.39022025,273375.0,-3783885.0
32635,-0.4100866,273405.0,-3783885.0
32635,-0.41630733,273435.0,-3783885.0
32635,-0.40029413,273465.0,-3783885.0
32635,-0.3798501,273495.0,-3783885.0
32635,-0.38343525,273525.0,-3783885.0
32635,0.7477541,269715.0,-3783915.0
32635,0.78128994,269745.0,-3783915.0
32635,0.77067095,269775.0,-3783915.0
32635,0.7698894,269805.0,-3783915.0
32635,0.7744401,269835.0,-3783915.0
32635,0.7808285,269865.0,-3783915.0
32635,0.79885757,269895.0,-3783915.0
32635,0.7915741,269925.0,-3783915.0
32635,0.76968867,269955.0,-3783915.0
32635,0.74673486,269985.0,-3783915.0
32635,0.7238958,270015.0,-3783915.0
32635,0.7589283,270045.0,-3783915.0
32635,0.8083959,270075.0,-3783915.0
32635,0.80590415,270105.0,-3783915.0
32635,0.76695925,270135.0,-3783915.0
32635,0.75217885,270165.0,-3783915.0
32635,0.7317311,270195.0,-3783915.0
32635,0.7087934,270225.0,-3783915.0
32635,0.6580202,270255.0,-3783915.0
32635,0.72866136,270285.0,-3783915.0
32635,0.65104777,270315.0,-3783915.0
32635,0.33124918,270345.0,-3783915.0
32635,-0.42848864,270375.0,-3783915.0
32635,-0.36241812,270405.0,-3783915.0
32635,-0.30579367,270435.0,-3783915.0
32635,-0.33838803,270465.0,-3783915.0
32635,-0.36463627,270495.0,-3783915.0
32635,-0.37101972,270525.0,-3783915.0
32635,-0.36663494,270555.0,-3783915.0
32635,-0.35932866,270585.0,-3783915.0
32635,-0.37782687,270615.0,-3783915.0
32635,-0.39205056,270645.0,-3783915.0
32635,-0.38552964,270675.0,-3783915.0
32635,-0.3791752,270705.0,-3783915.0
32635,-0.38529614,270735.0,-3783915.0
32635,-0.38659886,270765.0,-3783915.0
32635,-0.3408076,270795.0,-3783915.0
32635,-0.25707072,270825.0,-3783915.0
32635,-0.14423901,270855.0,-3783915.0
32635,-0.0016651601,270885.0,-3783915.0
32635,0.72868735,270915.0,-3783915.0
32635,0.394775,270945.0,-3783915.0
32635,0.045974795,270975.0,-3783915.0
32635,-0.9359506,271005.0,-3783915.0
32635,3.4409754,271035.0,-3783915.0
32635,0.47388896,271065.0,-3783915.0
32635,0.592071,271095.0,-3783915.0
32635,0.55673057,271125.0,-3783915.0
32635,0.6163353,271155.0,-3783915.0
32635,0.5041428,271185.0,-3783915.0
32635,0.6424601,271215.0,-3783915.0
32635,0.6904059,271245.0,-3783915.0
32635,0.69539833,271275.0,-3783915.0
32635,0.6741258,271305.0,-3783915.0
32635,0.70439416,271335.0,-3783915.0
32635,0.7014595,271365.0,-3783915.0
32635,0.608718,271395.0,-3783915.0
32635,0.76188594,271425.0,-3783915.0
32635,0.64073986,271455.0,-3783915.0
32635,0.69294775,271485.0,-3783915.0
32635,0.6869756,271515.0,-3783915.0
32635,0.6914263,271545.0,-3783915.0
32635,0.7003914,271575.0,-3783915.0
32635,0.7024848,271605.0,-3783915.0
32635,0.70451444,271635.0,-3783915.0
32635,0.7052649,271665.0,-3783915.0
32635,0.6994859,271695.0,-3783915.0
32635,0.68979585,271725.0,-3783915.0
32635,0.6749176,271755.0,-3783915.0
32635,0.64297956,271785.0,-3783915.0
32635,0.54866815,271815.0,-3783915.0
32635,0.32564348,271845.0,-3783915.0
32635,0.21357943,271875.0,-3783915.0
32635,0.09614749,271905.0,-3783915.0
32635,-0.065797344,271935.0,-3783915.0
32635,-0.21185136,271965.0,-3783915.0
32635,-0.32385567,271995.0,-3783915.0
32635,-0.35277984,272025.0,-3783915.0
32635,-0.31836718,272055.0,-3783915.0
32635,-0.2450816,272085.0,-3783915.0
32635,-0.21511468,272115.0,-3783915.0
32635,-0.26812884,272145.0,-3783915.0
32635,-0.32439563,272175.0,-3783915.0
32635,-0.3314553,272205.0,-3783915.0
32635,-0.29509798,272235.0,-3783915.0
32635,-0.25090805,272265.0,-3783915.0
32635,-0.2877948,272295.0,-3783915.0
32635,-0.35290986,272325.0,-3783915.0
32635,-0.3137713,272355.0,-3783915.0
32635,-0.27573332,272385.0,-3783915.0
32635,-0.28808385,272415.0,-3783915.0
32635,-0.32888514,272445.0,-3783915.0
32635,-0.36043972,272475.0,-3783915.0
32635,-0.3764626,272505.0,-3783915.0
32635,-0.3748541,272535.0,-3783915.0
32635,-0.36901402,272565.0,-3783915.0
32635,-0.3680308,272595.0,-3783915.0
32635,-0.37289244,272625.0,-3783915.0
32635,-0.3802831,272655.0,-3783915.0
32635,-0.3762409,272685.0,-3783915.0
32635,-0.3768601,272715.0,-3783915.0
32635,-0.38309005,272745.0,-3783915.0
32635,-0.38370264,272775.0,-3783915.0
32635,-0.3871786,272805.0,-3783915.0
32635,-0.376415,272835.0,-3783915.0
32635,-0.35685867,272865.0,-3783915.0
32635,-0.35763693,272895.0,-3783915.0
32635,-0.3713786,272925.0,-3783915.0
32635,-0.3767653,272955.0,-3783915.0
32635,-0.37680894,272985.0,-3783915.0
32635,-0.38334528,273015.0,-3783915.0
32635,-0.38817847,273045.0,-3783915.0
32635,-0.3895562,273075.0,-3783915.0
32635,-0.3948718,273105.0,-3783915.0
32635,-0.38861573,273135.0,-3783915.0
32635,-0.38213366,273165.0,-3783915.0
32635,-0.38785356,273195.0,-3783915.0
32635,-0.3945277,273225.0,-3783915.0
32635,-0.39686316,273255.0,-3783915.0
32635,-0.3903904,273285.0,-3783915.0
32635,-0.38787186,273315.0,-3783915.0
32635,-0.38244265,273345.0,-3783915.0
32635,-0.3651326,273375.0,-3783915.0
32635,-0.36087832,273405.0,-3783915.0
32635,-0.37019265,273435.0,-3783915.0
32635,-0.38120002,273465.0,-3783915.0
32635,-0.38844442,273495.0,-3783915.0
32635,-0.36570847,273525.0,-3783915.0
32635,1.5700487,269715.0,-3783945.0
32635,-0.2278092,269745.0,-3783945.0
32635,0.72242177,269775.0,-3783945.0
32635,0.75833404,269805.0,-3783945.0
32635,0.76628375,269835.0,-3783945.0
32635,0.7774034,269865.0,-3783945.0
32635,0.8020987,269895.0,-3783945.0
32635,0.80069053,269925.0,-3783945.0
32635,0.7823003,269955.0,-3783945.0
32635,0.7634266,269985.0,-3783945.0
32635,0.7599442,270015.0,-3783945.0
32635,0.749359,270045.0,-3783945.0
32635,0.702797,270075.0,-3783945.0
32635,-1.2497815,270105.0,-3783945.0
32635,0.7768226,270135.0,-3783945.0
32635,0.75249845,270165.0,-3783945.0
32635,0.7545993,270195.0,-3783945.0
32635,0.5540787,270225.0,-3783945.0
32635,3.5487733,270255.0,-3783945.0
32635,0.7089213,270285.0,-3783945.0
32635,0.72962505,270315.0,-3783945.0
32635,0.6453951,270345.0,-3783945.0
32635,0.40510854,270375.0,-3783945.0
32635,-0.14837988,270405.0,-3783945.0
32635,-0.37192968,270435.0,-3783945.0
32635,-0.4407008,270465.0,-3783945.0
32635,-0.43286818,270495.0,-3783945.0
32635,-0.38610026,270525.0,-3783945.0
32635,-0.36051273,270555.0,-3783945.0
32635,-0.3452488,270585.0,-3783945.0
32635,-0.34797725,270615.0,-3783945.0
32635,-0.33715406,270645.0,-3783945.0
32635,-0.30501622,270675.0,-3783945.0
32635,-0.2701264,270705.0,-3783945.0
32635,-0.24412146,270735.0,-3783945.0
32635,-0.24243411,270765.0,-3783945.0
32635,-0.24024004,270795.0,-3783945.0
32635,-0.19973893,270825.0,-3783945.0
32635,-0.09103103,270855.0,-3783945.0
32635,0.1783308,270885.0,-3783945.0
32635,0.52271783,270915.0,-3783945.0
32635,0.6699228,270945.0,-3783945.0
32635,0.55451447,270975.0,-3783945.0
32635,0.4687314,271005.0,-3783945.0
32635,0.46304062,271035.0,-3783945.0
32635,-0.08778841,271065.0,-3783945.0
32635,0.77306557,271095.0,-3783945.0
32635,0.7326177,271125.0,-3783945.0
32635,0.7429924,271155.0,-3783945.0
32635,0.79745775,271185.0,-3783945.0
32635,0.8225092,271215.0,-3783945.0
32635,0.5771914,271245.0,-3783945.0
32635,0.70083237,271275.0,-3783945.0
32635,0.68640417,271305.0,-3783945.0
32635,0.7141332,271335.0,-3783945.0
32635,0.697303,271365.0,-3783945.0
32635,1.4994661,271395.0,-3783945.0
32635,0.6196683,271425.0,-3783945.0
32635,0.6442062,271455.0,-3783945.0
32635,0.70854795,271485.0,-3783945.0
32635,0.66447014,271515.0,-3783945.0
32635,0.6310959,271545.0,-3783945.0
32635,0.6702774,271575.0,-3783945.0
32635,0.665127,271605.0,-3783945.0
32635,0.7040846,271635.0,-3783945.0
32635,0.71993226,271665.0,-3783945.0
32635,0.72716105,271695.0,-3783945.0
32635,0.73518676,271725.0,-3783945.0
32635,0.7409917,271755.0,-3783945.0
32635,0.73736936,271785.0,-3783945.0
32635,0.7108812,271815.0,-3783945.0
32635,0.6688999,271845.0,-3783945.0
32635,0.6305063,271875.0,-3783945.0
32635,0.56328434,271905.0,-3783945.0
32635,0.40994814,271935.0,-3783945.0
32635,-0.0836816,271965.0,-3783945.0
32635,0.08150657,271995.0,-3783945.0
32635,-0.06836894,272025.0,-3783945.0
32635,-0.7604498,272055.0,-3783945.0
32635,-0.26411593,272085.0,-3783945.0
32635,-0.18174645,272115.0,-3783945.0
32635,-0.20439532,272145.0,-3783945.0
32635,-0.22523922,272175.0,-3783945.0
32635,-0.20398197,272205.0,-3783945.0
32635,-0.15239947,272235.0,-3783945.0
32635,-0.08075186,272265.0,-3783945.0
32635,-0.13140833,272295.0,-3783945.0
32635,-0.2357158,272325.0,-3783945.0
32635,-0.24262446,272355.0,-3783945.0
32635,-0.2355342,272385.0,-3783945.0
32635,-0.23743239,272415.0,-3783945.0
32635,-0.2538743,272445.0,-3783945.0
32635,-0.27301666,272475.0,-3783945.0
32635,-0.28824517,272505.0,-3783945.0
32635,-0.3054111,272535.0,-3783945.0
32635,-0.32887536,272565.0,-3783945.0
32635,-0.33829445,272595.0,-3783945.0
32635,-0.33141446,272625.0,-3783945.0
32635,-0.33115718,272655.0,-3783945.0
32635,-0.327266,272685.0,-3783945.0
32635,-0.3202416,272715.0,-3783945.0
32635,-0.31227392,272745.0,-3783945.0
32635,-0.30276567,272775.0,-3783945.0
32635,-0.31175554,272805.0,-3783945.0
32635,-0.32642382,272835.0,-3783945.0
32635,-0.3315,272865.0,-3783945.0
32635,-0.35748595,272895.0,-3783945.0
32635,-0.3735245,272925.0,-3783945.0
32635,-0.35803896,272955.0,-3783945.0
32635,-0.34184882,272985.0,-3783945.0
32635,-0.3491962,273015.0,-3783945.0
32635,-0.34566197,273045.0,-3783945.0
32635,-0.3356872,273075.0,-3783945.0
32635,-0.32878646,273105.0,-3783945.0
32635,-0.32249647,273135.0,-3783945.0
32635,-0.32272923,273165.0,-3783945.0
32635,-0.33005267,273195.0,-3783945.0
32635,-0.3293309,273225.0,-3783945.0
32635,-0.32296795,273255.0,-3783945.0
32635,-0.3126653,273285.0,-3783945.0
32635,-0.2981068,273315.0,-3783945.0
32635,-0.28224578,273345.0,-3783945.0
32635,-0.2740905,273375.0,-3783945.0
32635,-0.27791056,273405.0,-3783945.0
32635,-0.283608,273435.0,-3783945.0
32635,-0.27611905,273465.0,-3783945.0
32635,-0.27202052,273495.0,-3783945.0
32635,-0.28414732,273525.0,-3783945.0
32635,0.80013645,269715.0,-3783975.0
32635,0.834004,269745.0,-3783975.0
32635,0.8361408,269775.0,-3783975.0
32635,0.74322593,269805.0,-3783975.0
32635,0.75743955,269835.0,-3783975.0
32635,0.76497567,269865.0,-3783975.0
32635,0.78549516,269895.0,-3783975.0
32635,0.7900119,269925.0,-3783975.0
32635,0.7822755,269955.0,-3783975.0
32635,0.7763959,269985.0,-3783975.0
32635,0.7822141,270015.0,-3783975.0
32635,0.7825891,270045.0,-3783975.0
32635,0.7774428,270075.0,-3783975.0
32635,0.76914686,270105.0,-3783975.0
32635,0.7993993,270135.0,-3783975.0
32635,0.7154828,270165.0,-3783975.0
32635,0.664401,270195.0,-3783975.0
32635,0.54252774,270225.0,-3783975.0
32635,0.78297037,270255.0,-3783975.0
32635,0.7224832,270285.0,-3783975.0
32635,0.7613518,270315.0,-3783975.0
32635,0.73393124,270345.0,-3783975.0
32635,0.66384596,270375.0,-3783975.0
32635,0.52764326,270405.0,-3783975.0
32635,0.31669992,270435.0,-3783975.0
32635,0.07802046,270465.0,-3783975.0
32635,-0.2242625,270495.0,-3783975.0
32635,-0.44128463,270525.0,-3783975.0
32635,-0.48975417,270555.0,-3783975.0
32635,-0.46775493,270585.0,-3783975.0
32635,-0.3602452,270615.0,-3783975.0
32635,-0.27025592,270645.0,-3783975.0
32635,-0.2193761,270675.0,-3783975.0
32635,-0.18993378,270705.0,-3783975.0
32635,-0.17471829,270735.0,-3783975.0
32635,-0.1683369,270765.0,-3783975.0
32635,-0.15635012,270795.0,-3783975.0
32635,-0.14040294,270825.0,-3783975.0
32635,-0.08211032,270855.0,-3783975.0
32635,0.20359097,270885.0,-3783975.0
32635,0.61186117,270915.0,-3783975.0
32635,0.75975937,270945.0,-3783975.0
32635,0.8035822,270975.0,-3783975.0
32635,0.79619884,271005.0,-3783975.0
32635,0.65252393,271035.0,-3783975.0
32635,1.0767981,271065.0,-3783975.0
32635,0.69974285,271095.0,-3783975.0
32635,0.7236015,271125.0,-3783975.0
32635,0.79252577,271155.0,-3783975.0
32635,0.77115124,271185.0,-3783975.0
32635,0.7738882,271215.0,-3783975.0
32635,0.8631,271245.0,-3783975.0
32635,0.69279253,271275.0,-3783975.0
32635,0.72111636,271305.0,-3783975.0
32635,0.7275437,271335.0,-3783975.0
32635,0.7203447,271365.0,-3783975.0
32635,0.7867381,271395.0,-3783975.0
32635,0.70325345,271425.0,-3783975.0
32635,0.7017559,271455.0,-3783975.0
32635,0.69545823,271485.0,-3783975.0
32635,0.7072426,271515.0,-3783975.0
32635,0.69709164,271545.0,-3783975.0
32635,0.6891108,271575.0,-3783975.0
32635,0.7154955,271605.0,-3783975.0
32635,0.7055255,271635.0,-3783975.0
32635,0.7510216,271665.0,-3783975.0
32635,0.71140707,271695.0,-3783975.0
32635,0.7363021,271725.0,-3783975.0
32635,0.7477132,271755.0,-3783975.0
32635,0.74723625,271785.0,-3783975.0
32635,0.73911864,271815.0,-3783975.0
32635,0.72732127,271845.0,-3783975.0
32635,0.7212756,271875.0,-3783975.0
32635,0.7059393,271905.0,-3783975.0
32635,0.6493013,271935.0,-3783975.0
32635,0.60350436,271965.0,-3783975.0
32635,0.53183025,271995.0,-3783975.0
32635,0.07998054,272025.0,-3783975.0
32635,0.25109938,272055.0,-3783975.0
32635,-0.28938618,272085.0,-3783975.0
32635,-0.18567818,272115.0,-3783975.0
32635,-0.23892312,272145.0,-3783975.0
32635,-0.24154873,272175.0,-3783975.0
32635,-0.19684137,272205.0,-3783975.0
32635,-0.120438464,272235.0,-3783975.0
32635,-0.008055727,272265.0,-3783975.0
32635,0.04119777,272295.0,-3783975.0
32635,-0.09757932,272325.0,-3783975.0
32635,-0.19557396,272355.0,-3783975.0
32635,-0.2247495,272385.0,-3783975.0
32635,-0.230776,272415.0,-3783975.0
32635,-0.23138088,272445.0,-3783975.0
32635,-0.23162025,272475.0,-3783975.0
32635,-0.23517615,272505.0,-3783975.0
32635,-0.24129203,272535.0,-3783975.0
32635,-0.24644282,272565.0,-3783975.0
32635,-0.24824175,272595.0,-3783975.0
32635,-0.2587644,272625.0,-3783975.0
32635,-0.27161694,272655.0,-3783975.0
32635,-0.27165955,272685.0,-3783975.0
32635,-0.27555537,272715.0,-3783975.0
32635,-0.26575762,272745.0,-3783975.0
32635,-0.24880451,272775.0,-3783975.0
32635,-0.2489478,272805.0,-3783975.0
32635,-0.2557119,272835.0,-3783975.0
32635,-0.26814532,272865.0,-3783975.0
32635,-0.27633384,272895.0,-3783975.0
32635,-0.27225977,272925.0,-3783975.0
32635,-0.27010262,272955.0,-3783975.0
32635,-0.26752302,272985.0,-3783975.0
32635,-0.26366678,273015.0,-3783975.0
32635,-0.2578916,273045.0,-3783975.0
32635,-0.2597823,273075.0,-3783975.0
32635,-0.25848758,273105.0,-3783975.0
32635,-0.25347346,273135.0,-3783975.0
32635,-0.2529677,273165.0,-3783975.0
32635,-0.25557655,273195.0,-3783975.0
32635,-0.25782394,273225.0,-3783975.0
32635,-0.25594866,273255.0,-3783975.0
32635,-0.25104854,273285.0,-3783975.0
32635,-0.24552205,273315.0,-3783975.0
32635,-0.24127954,273345.0,-3783975.0
32635,-0.2457235,273375.0,-3783975.0
32635,-0.25214228,273405.0,-3783975.0
32635,-0.25208962,273435.0,-3783975.0
32635,-0.24516734,273465.0,-3783975.0
32635,-0.24511422,273495.0,-3783975.0
32635,-0.27017117,273525.0,-3783975.0
32635,0.82006836,269715.0,-3784005.0
32635,0.7935051,269745.0,-3784005.0
32635,0.8363009,269775.0,-3784005.0
32635,0.3278785,269805.0,-3784005.0
32635,0.7878519,269835.0,-3784005.0
32635,0.77209944,269865.0,-3784005.0
32635,0.76639515,269895.0,-3784005.0
32635,0.7743649,269925.0,-3784005.0
32635,0.7834545,269955.0,-3784005.0
32635,0.65212345,269985.0,-3784005.0
32635,0.6033669,270015.0,-3784005.0
32635,0.84950125,270045.0,-3784005.0
32635,0.8076996,270075.0,-3784005.0
32635,0.79899263,270105.0,-3784005.0
32635,0.78841746,270135.0,-3784005.0
32635,0.7901675,270165.0,-3784005.0
32635,0.77550495,270195.0,-3784005.0
32635,0.7086615,270225.0,-3784005.0
32635,1.7626748,270255.0,-3784005.0
32635,0.6995428,270285.0,-3784005.0
32635,0.7938369,270315.0,-3784005.0
32635,0.7656437,270345.0,-3784005.0
32635,0.7502144,270375.0,-3784005.0
32635,0.72431564,270405.0,-3784005.0
32635,0.6744229,270435.0,-3784005.0
32635,0.58973527,270465.0,-3784005.0
32635,-0.41544998,270495.0,-3784005.0
32635,-0.55630857,270525.0,-3784005.0
32635,-0.64276737,270555.0,-3784005.0
32635,-0.057374112,270585.0,-3784005.0
32635,0.02097687,270615.0,-3784005.0
32635,-3.7320056,270645.0,-3784005.0
32635,-0.3745603,270675.0,-3784005.0
32635,-0.48944852,270705.0,-3784005.0
32635,-0.1348411,270735.0,-3784005.0
32635,-0.110093765,270765.0,-3784005.0
32635,-0.10203983,270795.0,-3784005.0
32635,-0.097681224,270825.0,-3784005.0
32635,-0.030906439,270855.0,-3784005.0
32635,0.13145721,270885.0,-3784005.0
32635,-0.04791069,270915.0,-3784005.0
32635,0.80827457,270945.0,-3784005.0
32635,0.86591583,270975.0,-3784005.0
32635,-2.006583,271005.0,-3784005.0
32635,0.7091916,271035.0,-3784005.0
32635,0.6981084,271065.0,-3784005.0
32635,0.78073245,271095.0,-3784005.0
32635,0.77718747,271125.0,-3784005.0
32635,0.7889607,271155.0,-3784005.0
32635,0.78100294,271185.0,-3784005.0
32635,0.78672415,271215.0,-3784005.0
32635,0.8799357,271245.0,-3784005.0
32635,0.7110673,271275.0,-3784005.0
32635,0.74134034,271305.0,-3784005.0
32635,0.78986675,271335.0,-3784005.0
32635,0.80750316,271365.0,-3784005.0
32635,0.7233578,271395.0,-3784005.0
32635,0.714937,271425.0,-3784005.0
32635,0.7203726,271455.0,-3784005.0
32635,0.71774155,271485.0,-3784005.0
32635,0.70684826,271515.0,-3784005.0
32635,0.6974089,271545.0,-3784005.0
32635,0.7808624,271575.0,-3784005.0
32635,0.7024693,271605.0,-3784005.0
32635,0.7046234,271635.0,-3784005.0
32635,0.7214054,271665.0,-3784005.0
32635,0.704113,271695.0,-3784005.0
32635,0.746497,271725.0,-3784005.0
32635,0.6620972,271755.0,-3784005.0
32635,0.85183215,271785.0,-3784005.0
32635,0.74925536,271815.0,-3784005.0
32635,0.7390077,271845.0,-3784005.0
32635,0.7360979,271875.0,-3784005.0
32635,0.73027724,271905.0,-3784005.0
32635,0.7255538,271935.0,-3784005.0
32635,0.7238932,271965.0,-3784005.0
32635,0.6932605,271995.0,-3784005.0
32635,0.6846036,272025.0,-3784005.0
32635,0.5517325,272055.0,-3784005.0
32635,0.36663735,272085.0,-3784005.0
32635,0.16660696,272115.0,-3784005.0
32635,0.045321975,272145.0,-3784005.0
32635,-0.27682093,272175.0,-3784005.0
32635,-0.11725225,272205.0,-3784005.0
32635,-0.29879266,272235.0,-3784005.0
32635,-0.22313204,272265.0,-3784005.0
32635,-0.039181136,272295.0,-3784005.0
32635,-0.08242062,272325.0,-3784005.0
32635,-0.1808596,272355.0,-3784005.0
32635,-0.21356185,272385.0,-3784005.0
32635,-0.22482131,272415.0,-3784005.0
32635,-0.22941749,272445.0,-3784005.0
32635,-0.2320785,272475.0,-3784005.0
32635,-0.23600337,272505.0,-3784005.0
32635,-0.2346924,272535.0,-3784005.0
32635,-0.2258696,272565.0,-3784005.0
32635,-0.2187531,272595.0,-3784005.0
32635,-0.22746685,272625.0,-3784005.0
32635,-0.2422932,272655.0,-3784005.0
32635,-0.2483758,272685.0,-3784005.0
32635,-0.2560907,272715.0,-3784005.0
32635,-0.25643483,272745.0,-3784005.0
32635,-0.25021312,272775.0,-3784005.0
32635,-0.24867809,272805.0,-3784005.0
32635,-0.24732211,272835.0,-3784005.0
32635,-0.24855575,272865.0,-3784005.0
32635,-0.2508378,272895.0,-3784005.0
32635,-0.25179082,272925.0,-3784005.0
32635,-0.25518128,272955.0,-3784005.0
32635,-0.2550073,272985.0,-3784005.0
32635,-0.25010145,273015.0,-3784005.0
32635,-0.24939151,273045.0,-3784005.0
32635,-0.2555345,273075.0,-3784005.0
32635,-0.25377446,273105.0,-3784005.0
32635,-0.24873863,273135.0,-3784005.0
32635,-0.24721791,273165.0,-3784005.0
32635,-0.2511282,273195.0,-3784005.0
32635,-0.25561383,273225.0,-3784005.0
32635,-0.25388786,273255.0,-3784005.0
32635,-0.24811491,273285.0,-3784005.0
32635,-0.24151544,273315.0,-3784005.0
32635,-0.23685464,273345.0,-3784005.0
32635,-0.23811577,273375.0,-3784005.0
32635,-0.23931542,273405.0,-3784005.0
32635,-0.23824652,273435.0,-3784005.0
32635,-0.24096623,273465.0,-3784005.0
32635,-0.24925527,273495.0,-3784005.0
32635,-0.2675272,273525.0,-3784005.0
32635,0.83417094,269715.0,-3784035.0
32635,0.82404643,269745.0,-3784035.0
32635,0.83084506,269775.0,-3784035.0
32635,0.7805851,269805.0,-3784035.0
32635,0.7015318,269835.0,-3784035.0
32635,0.49200755,269865.0,-3784035.0
32635,0.78580827,269895.0,-3784035.0
32635,0.791973,269925.0,-3784035.0
32635,0.79913086,269955.0,-3784035.0
32635,0.7691596,269985.0,-3784035.0
32635,0.7421807,270015.0,-3784035.0
32635,0.7369194,270045.0,-3784035.0
32635,0.7830286,270075.0,-3784035.0
32635,0.76067436,270105.0,-3784035.0
32635,0.80013245,270135.0,-3784035.0
32635,0.77295303,270165.0,-3784035.0
32635,0.76605034,270195.0,-3784035.0
32635,0.7858714,270225.0,-3784035.0
32635,0.7609413,270255.0,-3784035.0
32635,0.7387301,270285.0,-3784035.0
32635,0.70135206,270315.0,-3784035.0
32635,0.6606547,270345.0,-3784035.0
32635,0.7335337,270375.0,-3784035.0
32635,0.7605358,270405.0,-3784035.0
32635,0.7607468,270435.0,-3784035.0
32635,0.7475337,270465.0,-3784035.0
32635,0.68523246,270495.0,-3784035.0
32635,0.4843055,270525.0,-3784035.0
32635,0.25565735,270555.0,-3784035.0
32635,0.3130045,270585.0,-3784035.0
32635,-0.11821229,270615.0,-3784035.0
32635,-0.28449965,270645.0,-3784035.0
32635,-0.30994156,270675.0,-3784035.0
32635,-0.37010568,270705.0,-3784035.0
32635,0.64160264,270735.0,-3784035.0
32635,0.17423388,270765.0,-3784035.0
32635,1.5730797,270795.0,-3784035.0
32635,-0.1687555,270825.0,-3784035.0
32635,-0.027954822,270855.0,-3784035.0
32635,-0.6617637,270885.0,-3784035.0
32635,0.6898926,270915.0,-3784035.0
32635,0.8062932,270945.0,-3784035.0
32635,0.77470654,270975.0,-3784035.0
32635,0.9052555,271005.0,-3784035.0
32635,0.57691497,271035.0,-3784035.0
32635,0.69768715,271065.0,-3784035.0
32635,0.6646693,271095.0,-3784035.0
32635,0.82512003,271125.0,-3784035.0
32635,0.85381114,271155.0,-3784035.0
32635,0.40050253,271185.0,-3784035.0
32635,0.8942821,271215.0,-3784035.0
32635,0.6335781,271245.0,-3784035.0
32635,0.7357438,271275.0,-3784035.0
32635,0.7499543,271305.0,-3784035.0
32635,0.7556994,271335.0,-3784035.0
32635,0.7479783,271365.0,-3784035.0
32635,0.7330442,271395.0,-3784035.0
32635,0.7235388,271425.0,-3784035.0
32635,0.72839236,271455.0,-3784035.0
32635,0.7273374,271485.0,-3784035.0
32635,0.7142704,271515.0,-3784035.0
32635,0.70474166,271545.0,-3784035.0
32635,0.64358366,271575.0,-3784035.0
32635,0.71671504,271605.0,-3784035.0
32635,0.71255225,271635.0,-3784035.0
32635,0.7227495,271665.0,-3784035.0
32635,0.74744934,271695.0,-3784035.0
32635,0.7397966,271725.0,-3784035.0
32635,0.7211782,271755.0,-3784035.0
32635,0.71954536,271785.0,-3784035.0
32635,0.7039107,271815.0,-3784035.0
32635,0.725886,271845.0,-3784035.0
32635,0.7243585,271875.0,-3784035.0
32635,0.72488916,271905.0,-3784035.0
32635,0.73104197,271935.0,-3784035.0
32635,0.7336194,271965.0,-3784035.0
32635,0.7277513,271995.0,-3784035.0
32635,0.7028133,272025.0,-3784035.0
32635,0.70003265,272055.0,-3784035.0
32635,0.63088083,272085.0,-3784035.0
32635,0.58482176,272115.0,-3784035.0
32635,0.5528147,272145.0,-3784035.0
32635,1.2505552,272175.0,-3784035.0
32635,0.5416205,272205.0,-3784035.0
32635,-0.14787915,272235.0,-3784035.0
32635,0.9204932,272265.0,-3784035.0
32635,0.057363763,272295.0,-3784035.0
32635,-0.36438614,272325.0,-3784035.0
32635,-0.21935187,272355.0,-3784035.0
32635,-0.1918951,272385.0,-3784035.0
32635,-0.18321927,272415.0,-3784035.0
32635,-0.18666497,272445.0,-3784035.0
32635,-0.20011163,272475.0,-3784035.0
32635,-0.2000366,272505.0,-3784035.0
32635,-0.18213965,272535.0,-3784035.0
32635,-0.15023392,272565.0,-3784035.0
32635,-0.11996353,272595.0,-3784035.0
32635,-0.10940787,272625.0,-3784035.0
32635,-0.13095023,272655.0,-3784035.0
32635,-0.167923,272685.0,-3784035.0
32635,-0.20275517,272715.0,-3784035.0
32635,-0.23100051,272745.0,-3784035.0
32635,-0.24992919,272775.0,-3784035.0
32635,-0.25753373,272805.0,-3784035.0
32635,-0.255516,272835.0,-3784035.0
32635,-0.25273734,272865.0,-3784035.0
32635,-0.25473943,272895.0,-3784035.0
32635,-0.2556637,272925.0,-3784035.0
