spatial_ref,MNDWI,X,Y
32636,0.6320098,593895.0,-2770995.0
32636,0.67999315,593925.0,-2770995.0
32636,0.69231313,593955.0,-2770995.0
32636,0.6799929,593985.0,-2770995.0
32636,0.68340033,594015.0,-2770995.0
32636,0.6606871,594045.0,-2770995.0
32636,0.6603775,594075.0,-2770995.0
32636,0.6639465,594105.0,-2770995.0
32636,0.71135354,594135.0,-2770995.0
32636,0.6347967,594165.0,-2770995.0
32636,0.6376802,594195.0,-2770995.0
32636,0.6416242,594225.0,-2770995.0
32636,0.6631333,594255.0,-2770995.0
32636,0.6307821,594285.0,-2770995.0
32636,0.7727501,594315.0,-2770995.0
32636,0.7358589,594345.0,-2770995.0
32636,0.76764727,594375.0,-2770995.0
32636,0.94130975,594405.0,-2770995.0
32636,0.5618272,594435.0,-2770995.0
32636,0.6376611,594465.0,-2770995.0
32636,0.6598395,594495.0,-2770995.0
32636,0.6602365,594525.0,-2770995.0
32636,0.63679844,594555.0,-2770995.0
32636,0.6351705,594585.0,-2770995.0
32636,0.63306284,594615.0,-2770995.0
32636,0.62947977,594645.0,-2770995.0
32636,0.6487182,594675.0,-2770995.0
32636,0.6526,594705.0,-2770995.0
32636,0.6528651,594735.0,-2770995.0
32636,0.6498693,594765.0,-2770995.0
32636,0.64137805,594795.0,-2770995.0
32636,0.613354,594825.0,-2770995.0
32636,0.6128772,594855.0,-2770995.0
32636,0.61005557,594885.0,-2770995.0
32636,0.5905232,594915.0,-2770995.0
32636,0.5913791,594945.0,-2770995.0
32636,0.6086533,594975.0,-2770995.0
32636,0.6216183,595005.0,-2770995.0
32636,0.62269557,595035.0,-2770995.0
32636,0.5958926,595065.0,-2770995.0
32636,0.39964765,595095.0,-2770995.0
32636,1.5552703,595125.0,-2770995.0
32636,0.45087618,595155.0,-2770995.0
32636,0.56782603,595185.0,-2770995.0
32636,0.60512465,595215.0,-2770995.0
32636,0.634128,595245.0,-2770995.0
32636,0.6379463,595275.0,-2770995.0
32636,0.644957,595305.0,-2770995.0
32636,0.642355,595335.0,-2770995.0
32636,0.6392482,595365.0,-2770995.0
32636,0.64216065,595395.0,-2770995.0
32636,0.64966536,595425.0,-2770995.0
32636,0.6518858,595455.0,-2770995.0
32636,0.6527248,595485.0,-2770995.0
32636,0.65547335,595515.0,-2770995.0
32636,0.6553023,595545.0,-2770995.0
32636,0.6628669,595575.0,-2770995.0
32636,0.6555669,595605.0,-2770995.0
32636,0.66078836,595635.0,-2770995.0
32636,0.65891653,595665.0,-2770995.0
32636,0.64482343,595695.0,-2770995.0
32636,0.635961,595725.0,-2770995.0
32636,0.637328,595755.0,-2770995.0
32636,0.6341753,595785.0,-2770995.0
32636,0.62704223,595815.0,-2770995.0
32636,0.6263185,595845.0,-2770995.0
32636,0.6146363,595875.0,-2770995.0
32636,0.6135311,595905.0,-2770995.0
32636,0.6120577,595935.0,-2770995.0
32636,0.61151373,595965.0,-2770995.0
32636,0.6066846,595995.0,-2770995.0
32636,0.6022,596025.0,-2770995.0
32636,0.5996442,596055.0,-2770995.0
32636,0.6091892,596085.0,-2770995.0
32636,0.5990715,596115.0,-2770995.0
32636,0.5774976,596145.0,-2770995.0
32636,0.17468317,596175.0,-2770995.0
32636,0.67508465,596205.0,-2770995.0
32636,0.66456085,596235.0,-2770995.0
32636,0.6415434,596265.0,-2770995.0
32636,0.6299375,596295.0,-2770995.0
32636,0.6288836,596325.0,-2770995.0
32636,0.6227996,596355.0,-2770995.0
32636,0.6214615,596385.0,-2770995.0
32636,0.6258325,596415.0,-2770995.0
32636,0.6316243,596445.0,-2770995.0
32636,0.62570214,596475.0,-2770995.0
32636,0.62830395,596505.0,-2770995.0
32636,-0.34943822,592455.0,-2771025.0
32636,-0.34048545,592485.0,-2771025.0
32636,-0.39161333,592515.0,-2771025.0
32636,-0.45670012,592545.0,-2771025.0
32636,-0.45219335,592575.0,-2771025.0
32636,-0.44339135,592605.0,-2771025.0
32636,-0.42873257,592635.0,-2771025.0
32636,-0.4316764,592665.0,-2771025.0
32636,-0.42906612,592695.0,-2771025.0
32636,-0.36203715,592725.0,-2771025.0
32636,-0.3157407,592755.0,-2771025.0
32636,-0.30578727,592785.0,-2771025.0
32636,-0.32546473,592815.0,-2771025.0
32636,-0.4013323,592845.0,-2771025.0
32636,-0.4760524,592875.0,-2771025.0
32636,-0.445672,592905.0,-2771025.0
32636,-0.4397354,592935.0,-2771025.0
32636,-0.44062972,592965.0,-2771025.0
32636,-0.4218155,592995.0,-2771025.0
32636,-0.3807399,593025.0,-2771025.0
32636,-0.35325727,593055.0,-2771025.0
32636,-0.36185706,593085.0,-2771025.0
32636,-0.37543347,593115.0,-2771025.0
32636,-0.34218776,593145.0,-2771025.0
32636,-0.30867457,593175.0,-2771025.0
32636,-0.30196813,593205.0,-2771025.0
32636,-0.3151595,593235.0,-2771025.0
32636,-0.33557642,593265.0,-2771025.0
32636,-0.32833925,593295.0,-2771025.0
32636,0.18870267,593325.0,-2771025.0
32636,-0.8302001,593355.0,-2771025.0
32636,-0.35887977,593385.0,-2771025.0
32636,-0.28087774,593415.0,-2771025.0
32636,-0.2098365,593445.0,-2771025.0
32636,-0.11602839,593475.0,-2771025.0
32636,0.015438862,593505.0,-2771025.0
32636,0.18717021,593535.0,-2771025.0
32636,0.3246938,593565.0,-2771025.0
32636,0.45893842,593595.0,-2771025.0
32636,0.55348635,593625.0,-2771025.0
32636,0.6018645,593655.0,-2771025.0
32636,0.63971215,593685.0,-2771025.0
32636,0.65784913,593715.0,-2771025.0
32636,0.6688897,593745.0,-2771025.0
32636,0.6743842,593775.0,-2771025.0
32636,0.67244864,593805.0,-2771025.0
32636,0.6754042,593835.0,-2771025.0
32636,0.6827818,593865.0,-2771025.0
32636,0.6796223,593895.0,-2771025.0
32636,0.6780831,593925.0,-2771025.0
32636,0.6853586,593955.0,-2771025.0
32636,0.6898191,593985.0,-2771025.0
32636,0.635449,594015.0,-2771025.0
32636,0.6424217,594045.0,-2771025.0
32636,0.64648306,594075.0,-2771025.0
32636,0.655593,594105.0,-2771025.0
32636,0.677388,594135.0,-2771025.0
32636,0.63790405,594165.0,-2771025.0
32636,0.63891655,594195.0,-2771025.0
32636,0.6454782,594225.0,-2771025.0
32636,0.6613355,594255.0,-2771025.0
32636,0.6609191,594285.0,-2771025.0
32636,0.46785426,594315.0,-2771025.0
32636,1.284,594345.0,-2771025.0
32636,0.59345883,594375.0,-2771025.0
32636,0.63626134,594405.0,-2771025.0
32636,0.6447265,594435.0,-2771025.0
32636,0.62670606,594465.0,-2771025.0
32636,0.6505822,594495.0,-2771025.0
32636,0.6530243,594525.0,-2771025.0
32636,0.6508187,594555.0,-2771025.0
32636,0.6497324,594585.0,-2771025.0
32636,0.6448465,594615.0,-2771025.0
32636,0.63935614,594645.0,-2771025.0
32636,0.6359391,594675.0,-2771025.0
32636,0.64610463,594705.0,-2771025.0
32636,0.6428621,594735.0,-2771025.0
32636,0.6380808,594765.0,-2771025.0
32636,0.61236715,594795.0,-2771025.0
32636,0.6075282,594825.0,-2771025.0
32636,0.6098781,594855.0,-2771025.0
32636,0.6140523,594885.0,-2771025.0
32636,0.6237273,594915.0,-2771025.0
32636,0.61117804,594945.0,-2771025.0
32636,0.6271364,594975.0,-2771025.0
32636,0.6375952,595005.0,-2771025.0
32636,0.6396781,595035.0,-2771025.0
32636,0.6329192,595065.0,-2771025.0
32636,0.6219808,595095.0,-2771025.0
32636,0.6033742,595125.0,-2771025.0
32636,0.6140371,595155.0,-2771025.0
32636,0.62238437,595185.0,-2771025.0
32636,0.6327355,595215.0,-2771025.0
32636,0.64202243,595245.0,-2771025.0
32636,0.6439791,595275.0,-2771025.0
32636,0.64637905,595305.0,-2771025.0
32636,0.636967,595335.0,-2771025.0
32636,0.6292452,595365.0,-2771025.0
32636,0.62689656,595395.0,-2771025.0
32636,0.6302142,595425.0,-2771025.0
32636,0.63988745,595455.0,-2771025.0
32636,0.64728636,595485.0,-2771025.0
32636,0.650828,595515.0,-2771025.0
32636,0.6512976,595545.0,-2771025.0
32636,0.63890195,595575.0,-2771025.0
32636,0.6520562,595605.0,-2771025.0
32636,0.6582799,595635.0,-2771025.0
32636,0.6572586,595665.0,-2771025.0
32636,0.64374846,595695.0,-2771025.0
32636,0.63634366,595725.0,-2771025.0
32636,0.6354354,595755.0,-2771025.0
32636,0.63287336,595785.0,-2771025.0
32636,0.63287926,595815.0,-2771025.0
32636,0.63113075,595845.0,-2771025.0
32636,0.62330425,595875.0,-2771025.0
32636,0.6267261,595905.0,-2771025.0
32636,0.63335246,595935.0,-2771025.0
32636,0.6328987,595965.0,-2771025.0
32636,0.6310284,595995.0,-2771025.0
32636,0.6197401,596025.0,-2771025.0
32636,0.6103782,596055.0,-2771025.0
32636,0.6145717,596085.0,-2771025.0
32636,0.60440993,596115.0,-2771025.0
32636,0.5752874,596145.0,-2771025.0
32636,-0.042519767,596175.0,-2771025.0
32636,0.7877508,596205.0,-2771025.0
32636,0.6693313,596235.0,-2771025.0
32636,0.6379099,596265.0,-2771025.0
32636,0.6341161,596295.0,-2771025.0
32636,0.6316326,596325.0,-2771025.0
32636,0.6273105,596355.0,-2771025.0
32636,0.6277875,596385.0,-2771025.0
32636,0.6338584,596415.0,-2771025.0
32636,0.6312097,596445.0,-2771025.0
32636,0.62529236,596475.0,-2771025.0
32636,0.6356104,596505.0,-2771025.0
32636,-0.34236306,592455.0,-2771055.0
32636,-0.32442024,592485.0,-2771055.0
32636,-0.3466065,592515.0,-2771055.0
32636,-0.40437976,592545.0,-2771055.0
32636,-0.42160207,592575.0,-2771055.0
32636,-0.43969035,592605.0,-2771055.0
32636,-0.42257923,592635.0,-2771055.0
32636,-0.41536653,592665.0,-2771055.0
32636,-0.41202813,592695.0,-2771055.0
32636,-0.35831907,592725.0,-2771055.0
32636,-0.31925365,592755.0,-2771055.0
32636,-0.3115389,592785.0,-2771055.0
32636,-0.32939,592815.0,-2771055.0
32636,-0.40939564,592845.0,-2771055.0
32636,-0.48541197,592875.0,-2771055.0
32636,-0.44886988,592905.0,-2771055.0
32636,-0.4274643,592935.0,-2771055.0
32636,-0.42630145,592965.0,-2771055.0
32636,-0.4238288,592995.0,-2771055.0
32636,-0.36419418,593025.0,-2771055.0
32636,-0.3324036,593055.0,-2771055.0
32636,-0.33214533,593085.0,-2771055.0
32636,-0.33607453,593115.0,-2771055.0
32636,-0.32560834,593145.0,-2771055.0
32636,-0.31547984,593175.0,-2771055.0
32636,-0.31112942,593205.0,-2771055.0
32636,-0.31289557,593235.0,-2771055.0
32636,-0.29161152,593265.0,-2771055.0
32636,-0.25574994,593295.0,-2771055.0
32636,-0.0402557,593325.0,-2771055.0
32636,0.2815706,593355.0,-2771055.0
32636,-0.13478567,593385.0,-2771055.0
32636,-0.10742258,593415.0,-2771055.0
32636,0.33267418,593445.0,-2771055.0
32636,0.49029794,593475.0,-2771055.0
32636,0.48319706,593505.0,-2771055.0
32636,0.6006767,593535.0,-2771055.0
32636,0.65313905,593565.0,-2771055.0
32636,0.6536781,593595.0,-2771055.0
32636,0.6586834,593625.0,-2771055.0
32636,0.65594065,593655.0,-2771055.0
32636,0.6922723,593685.0,-2771055.0
32636,0.6856331,593715.0,-2771055.0
32636,0.6859544,593745.0,-2771055.0
32636,0.67680085,593775.0,-2771055.0
32636,0.67240256,593805.0,-2771055.0
32636,0.67041373,593835.0,-2771055.0
32636,0.6624162,593865.0,-2771055.0
32636,0.65557635,593895.0,-2771055.0
32636,0.6723523,593925.0,-2771055.0
32636,0.5506357,593955.0,-2771055.0
32636,0.6693282,593985.0,-2771055.0
32636,0.6773099,594015.0,-2771055.0
32636,0.6545672,594045.0,-2771055.0
32636,0.65981466,594075.0,-2771055.0
32636,0.6679627,594105.0,-2771055.0
32636,0.67853653,594135.0,-2771055.0
32636,0.6457285,594165.0,-2771055.0
32636,0.65158,594195.0,-2771055.0
32636,0.6539302,594225.0,-2771055.0
32636,0.6691875,594255.0,-2771055.0
32636,0.6600272,594285.0,-2771055.0
32636,0.6548547,594315.0,-2771055.0
32636,0.6607557,594345.0,-2771055.0
32636,0.6562545,594375.0,-2771055.0
32636,0.622256,594405.0,-2771055.0
32636,0.64241314,594435.0,-2771055.0
32636,0.74543196,594465.0,-2771055.0
32636,0.6461555,594495.0,-2771055.0
32636,0.6476793,594525.0,-2771055.0
32636,0.6464395,594555.0,-2771055.0
32636,0.6441751,594585.0,-2771055.0
32636,0.63596255,594615.0,-2771055.0
32636,0.62067825,594645.0,-2771055.0
32636,0.61257726,594675.0,-2771055.0
32636,0.62769824,594705.0,-2771055.0
32636,0.63129795,594735.0,-2771055.0
32636,0.6327475,594765.0,-2771055.0
32636,0.6040842,594795.0,-2771055.0
32636,0.6208463,594825.0,-2771055.0
32636,0.6251563,594855.0,-2771055.0
32636,0.6343977,594885.0,-2771055.0
32636,0.62864834,594915.0,-2771055.0
32636,0.6306164,594945.0,-2771055.0
32636,0.64395493,594975.0,-2771055.0
32636,0.6543495,595005.0,-2771055.0
32636,0.64173716,595035.0,-2771055.0
32636,0.6359616,595065.0,-2771055.0
32636,0.6351769,595095.0,-2771055.0
32636,0.6263148,595125.0,-2771055.0
32636,0.6254218,595155.0,-2771055.0
32636,0.6287269,595185.0,-2771055.0
32636,0.6335301,595215.0,-2771055.0
32636,0.6392112,595245.0,-2771055.0
32636,0.64356905,595275.0,-2771055.0
32636,0.6429958,595305.0,-2771055.0
32636,0.6374151,595335.0,-2771055.0
32636,0.6252578,595365.0,-2771055.0
32636,0.62380534,595395.0,-2771055.0
32636,0.62429804,595425.0,-2771055.0
32636,0.63433146,595455.0,-2771055.0
32636,0.6436893,595485.0,-2771055.0
32636,0.6440521,595515.0,-2771055.0
32636,0.6345668,595545.0,-2771055.0
32636,0.63648725,595575.0,-2771055.0
32636,0.6362194,595605.0,-2771055.0
32636,0.6501135,595635.0,-2771055.0
32636,0.6562248,595665.0,-2771055.0
32636,0.6432362,595695.0,-2771055.0
32636,0.6371165,595725.0,-2771055.0
32636,0.63598734,595755.0,-2771055.0
32636,0.62929994,595785.0,-2771055.0
32636,0.63787246,595815.0,-2771055.0
32636,0.64663625,595845.0,-2771055.0
32636,0.6379303,595875.0,-2771055.0
32636,0.6363392,595905.0,-2771055.0
32636,0.63486695,595935.0,-2771055.0
32636,0.63523257,595965.0,-2771055.0
32636,0.6313126,595995.0,-2771055.0
32636,0.62576866,596025.0,-2771055.0
32636,0.608114,596055.0,-2771055.0
32636,0.6121218,596085.0,-2771055.0
32636,0.59862196,596115.0,-2771055.0
32636,0.550353,596145.0,-2771055.0
32636,0.53030175,596175.0,-2771055.0
32636,0.51516664,596205.0,-2771055.0
32636,0.6770362,596235.0,-2771055.0
32636,0.64031607,596265.0,-2771055.0
32636,0.636454,596295.0,-2771055.0
32636,0.6320692,596325.0,-2771055.0
32636,0.63671666,596355.0,-2771055.0
32636,0.63504577,596385.0,-2771055.0
32636,0.63372254,596415.0,-2771055.0
32636,0.62677145,596445.0,-2771055.0
32636,0.6234975,596475.0,-2771055.0
32636,0.635864,596505.0,-2771055.0
32636,-0.34100235,592455.0,-2771085.0
32636,-0.32778218,592485.0,-2771085.0
32636,-0.31646404,592515.0,-2771085.0
32636,-0.3405947,592545.0,-2771085.0
32636,-0.39066055,592575.0,-2771085.0
32636,-0.43138313,592605.0,-2771085.0
32636,-0.40229475,592635.0,-2771085.0
32636,-0.39306173,592665.0,-2771085.0
32636,-0.38654906,592695.0,-2771085.0
32636,-0.3417478,592725.0,-2771085.0
32636,-0.32868966,592755.0,-2771085.0
32636,-0.32594484,592785.0,-2771085.0
32636,-0.33006114,592815.0,-2771085.0
32636,-0.38994926,592845.0,-2771085.0
32636,-0.46745485,592875.0,-2771085.0
32636,-0.44429728,592905.0,-2771085.0
32636,-0.42155406,592935.0,-2771085.0
32636,-0.41402137,592965.0,-2771085.0
32636,-0.39330292,592995.0,-2771085.0
32636,-0.33672512,593025.0,-2771085.0
32636,-0.31835723,593055.0,-2771085.0
32636,-0.32259822,593085.0,-2771085.0
32636,-0.31917813,593115.0,-2771085.0
32636,-0.30890408,593145.0,-2771085.0
32636,-0.277691,593175.0,-2771085.0
32636,-0.23489818,593205.0,-2771085.0
32636,-0.17748925,593235.0,-2771085.0
32636,-0.10757562,593265.0,-2771085.0
32636,0.008146293,593295.0,-2771085.0
32636,0.13927564,593325.0,-2771085.0
32636,0.3009347,593355.0,-2771085.0
32636,0.545576,593385.0,-2771085.0
32636,0.6177383,593415.0,-2771085.0
32636,0.7120317,593445.0,-2771085.0
32636,1.0924579,593475.0,-2771085.0
32636,0.65969694,593505.0,-2771085.0
32636,0.3055651,593535.0,-2771085.0
32636,0.6852033,593565.0,-2771085.0
32636,0.6918338,593595.0,-2771085.0
32636,0.6605449,593625.0,-2771085.0
32636,0.66757506,593655.0,-2771085.0
32636,0.7736104,593685.0,-2771085.0
32636,0.69257885,593715.0,-2771085.0
32636,0.68364745,593745.0,-2771085.0
32636,0.68185115,593775.0,-2771085.0
32636,0.6720315,593805.0,-2771085.0
32636,0.66883194,593835.0,-2771085.0
32636,0.6639423,593865.0,-2771085.0
32636,0.664244,593895.0,-2771085.0
32636,0.67084205,593925.0,-2771085.0
32636,0.6629249,593955.0,-2771085.0
32636,0.71067524,593985.0,-2771085.0
32636,0.6694927,594015.0,-2771085.0
32636,0.65794396,594045.0,-2771085.0
32636,0.70328385,594075.0,-2771085.0
32636,0.68688744,594105.0,-2771085.0
32636,0.69289684,594135.0,-2771085.0
32636,0.9731356,594165.0,-2771085.0
32636,0.6382044,594195.0,-2771085.0
32636,0.30126393,594225.0,-2771085.0
32636,0.66452813,594255.0,-2771085.0
32636,0.66795486,594285.0,-2771085.0
32636,0.6682662,594315.0,-2771085.0
32636,0.6128946,594345.0,-2771085.0
32636,0.6110554,594375.0,-2771085.0
32636,0.627715,594405.0,-2771085.0
32636,0.6485737,594435.0,-2771085.0
32636,0.6705042,594465.0,-2771085.0
32636,0.6372299,594495.0,-2771085.0
32636,0.64124507,594525.0,-2771085.0
32636,0.63956183,594555.0,-2771085.0
32636,0.6334374,594585.0,-2771085.0
32636,0.62187403,594615.0,-2771085.0
32636,0.6063213,594645.0,-2771085.0
32636,0.6027118,594675.0,-2771085.0
32636,0.6143519,594705.0,-2771085.0
32636,0.62067354,594735.0,-2771085.0
32636,0.6287311,594765.0,-2771085.0
32636,0.6190132,594795.0,-2771085.0
32636,0.6190219,594825.0,-2771085.0
32636,0.6236583,594855.0,-2771085.0
32636,0.6275989,594885.0,-2771085.0
32636,0.6286266,594915.0,-2771085.0
32636,0.6294364,594945.0,-2771085.0
32636,0.6387111,594975.0,-2771085.0
32636,0.6387317,595005.0,-2771085.0
32636,0.6420582,595035.0,-2771085.0
32636,0.63399875,595065.0,-2771085.0
32636,0.63500506,595095.0,-2771085.0
32636,0.62658715,595125.0,-2771085.0
32636,0.62647027,595155.0,-2771085.0
32636,0.62989104,595185.0,-2771085.0
32636,0.6326193,595215.0,-2771085.0
32636,0.6372331,595245.0,-2771085.0
32636,0.64155686,595275.0,-2771085.0
32636,0.642233,595305.0,-2771085.0
32636,0.6397247,595335.0,-2771085.0
32636,0.6367502,595365.0,-2771085.0
32636,0.63245636,595395.0,-2771085.0
32636,0.6335089,595425.0,-2771085.0
32636,0.6364388,595455.0,-2771085.0
32636,0.64227057,595485.0,-2771085.0
32636,0.6413398,595515.0,-2771085.0
32636,0.6324466,595545.0,-2771085.0
32636,0.6354852,595575.0,-2771085.0
32636,0.6375115,595605.0,-2771085.0
32636,0.6378937,595635.0,-2771085.0
32636,0.64084905,595665.0,-2771085.0
32636,0.64397675,595695.0,-2771085.0
32636,0.6484032,595725.0,-2771085.0
32636,0.6389191,595755.0,-2771085.0
32636,0.6350143,595785.0,-2771085.0
32636,0.6363203,595815.0,-2771085.0
32636,0.64782935,595845.0,-2771085.0
32636,0.63364047,595875.0,-2771085.0
32636,0.63078856,595905.0,-2771085.0
32636,0.6325572,595935.0,-2771085.0
32636,0.6329945,595965.0,-2771085.0
32636,0.6279537,595995.0,-2771085.0
32636,0.6213235,596025.0,-2771085.0
32636,0.61638814,596055.0,-2771085.0
32636,0.6071221,596085.0,-2771085.0
32636,0.5903952,596115.0,-2771085.0
32636,0.58249843,596145.0,-2771085.0
32636,0.5660564,596175.0,-2771085.0
32636,0.47119743,596205.0,-2771085.0
32636,0.6740584,596235.0,-2771085.0
32636,0.6530064,596265.0,-2771085.0
32636,0.6571759,596295.0,-2771085.0
32636,0.6560821,596325.0,-2771085.0
32636,0.6522719,596355.0,-2771085.0
32636,0.63554,596385.0,-2771085.0
32636,0.6290804,596415.0,-2771085.0
32636,0.6248611,596445.0,-2771085.0
32636,0.6285107,596475.0,-2771085.0
32636,0.6354369,596505.0,-2771085.0
32636,-0.34140486,592455.0,-2771115.0
32636,-0.32989678,592485.0,-2771115.0
32636,-0.31462026,592515.0,-2771115.0
32636,-0.31762165,592545.0,-2771115.0
32636,-0.37444866,592575.0,-2771115.0
32636,-0.43851355,592605.0,-2771115.0
32636,-0.4097555,592635.0,-2771115.0
32636,-0.3914357,592665.0,-2771115.0
32636,-0.3850365,592695.0,-2771115.0
32636,-0.34347072,592725.0,-2771115.0
32636,-0.3359816,592755.0,-2771115.0
32636,-0.33168513,592785.0,-2771115.0
32636,-0.33424738,592815.0,-2771115.0
32636,-0.39383882,592845.0,-2771115.0
32636,-0.43436864,592875.0,-2771115.0
32636,-0.38860098,592905.0,-2771115.0
32636,-0.37009022,592935.0,-2771115.0
32636,-0.3596152,592965.0,-2771115.0
32636,-0.33911833,592995.0,-2771115.0
32636,-0.31745258,593025.0,-2771115.0
32636,-0.29645538,593055.0,-2771115.0
32636,-0.26818016,593085.0,-2771115.0
32636,-0.22461796,593115.0,-2771115.0
32636,-0.123534486,593145.0,-2771115.0
32636,-0.021221649,593175.0,-2771115.0
32636,0.09730277,593205.0,-2771115.0
32636,0.22474523,593235.0,-2771115.0
32636,0.3711365,593265.0,-2771115.0
32636,0.5005007,593295.0,-2771115.0
32636,0.5826034,593325.0,-2771115.0
32636,0.7099926,593355.0,-2771115.0
32636,0.67838967,593385.0,-2771115.0
32636,0.6324888,593415.0,-2771115.0
32636,0.6831358,593445.0,-2771115.0
32636,0.6918143,593475.0,-2771115.0
32636,0.6991959,593505.0,-2771115.0
32636,0.7028512,593535.0,-2771115.0
32636,0.67674077,593565.0,-2771115.0
32636,0.705412,593595.0,-2771115.0
32636,0.6825873,593625.0,-2771115.0
32636,0.6842437,593655.0,-2771115.0
32636,0.68188614,593685.0,-2771115.0
32636,0.67332053,593715.0,-2771115.0
32636,0.660598,593745.0,-2771115.0
32636,0.6992691,593775.0,-2771115.0
32636,0.67019725,593805.0,-2771115.0
32636,0.6747818,593835.0,-2771115.0
32636,0.67281777,593865.0,-2771115.0
32636,0.67358553,593895.0,-2771115.0
32636,0.6793194,593925.0,-2771115.0
32636,0.6718899,593955.0,-2771115.0
32636,0.6798185,593985.0,-2771115.0
32636,0.6361092,594015.0,-2771115.0
32636,0.77123654,594045.0,-2771115.0
32636,0.7219554,594075.0,-2771115.0
32636,0.7098138,594105.0,-2771115.0
32636,0.67615,594135.0,-2771115.0
32636,0.5729587,594165.0,-2771115.0
32636,0.6736634,594195.0,-2771115.0
32636,0.6734665,594225.0,-2771115.0
32636,0.66766983,594255.0,-2771115.0
32636,0.6721852,594285.0,-2771115.0
32636,0.5941822,594315.0,-2771115.0
32636,0.61392695,594345.0,-2771115.0
32636,0.62487054,594375.0,-2771115.0
32636,0.6393689,594405.0,-2771115.0
32636,0.65443546,594435.0,-2771115.0
32636,0.6608853,594465.0,-2771115.0
32636,1.0955136,594495.0,-2771115.0
32636,0.63590753,594525.0,-2771115.0
32636,0.6324879,594555.0,-2771115.0
32636,0.6262228,594585.0,-2771115.0
32636,0.6108694,594615.0,-2771115.0
32636,0.6007189,594645.0,-2771115.0
32636,0.59314734,594675.0,-2771115.0
32636,0.58573246,594705.0,-2771115.0
32636,0.6037226,594735.0,-2771115.0
32636,0.6052701,594765.0,-2771115.0
32636,0.60924613,594795.0,-2771115.0
32636,0.6158402,594825.0,-2771115.0
32636,0.6225802,594855.0,-2771115.0
32636,0.6214153,594885.0,-2771115.0
32636,0.6259576,594915.0,-2771115.0
32636,0.63033855,594945.0,-2771115.0
32636,0.6327556,594975.0,-2771115.0
32636,0.6315311,595005.0,-2771115.0
32636,0.63436776,595035.0,-2771115.0
32636,0.64004135,595065.0,-2771115.0
32636,0.6334857,595095.0,-2771115.0
32636,0.63030034,595125.0,-2771115.0
32636,0.63131183,595155.0,-2771115.0
32636,0.63379574,595185.0,-2771115.0
32636,0.6421979,595215.0,-2771115.0
32636,0.63843733,595245.0,-2771115.0
32636,0.64001757,595275.0,-2771115.0
32636,0.64188784,595305.0,-2771115.0
32636,0.6401762,595335.0,-2771115.0
32636,0.6398414,595365.0,-2771115.0
32636,0.6369248,595395.0,-2771115.0
32636,0.63699955,595425.0,-2771115.0
32636,0.64001805,595455.0,-2771115.0
32636,0.64322686,595485.0,-2771115.0
32636,0.6459755,595515.0,-2771115.0
32636,0.64548975,595545.0,-2771115.0
32636,0.6598949,595575.0,-2771115.0
32636,0.65465957,595605.0,-2771115.0
32636,0.64697164,595635.0,-2771115.0
32636,0.6460289,595665.0,-2771115.0
32636,0.6418452,595695.0,-2771115.0
32636,0.63806754,595725.0,-2771115.0
32636,0.63761026,595755.0,-2771115.0
32636,0.635085,595785.0,-2771115.0
32636,0.6334303,595815.0,-2771115.0
32636,0.6308504,595845.0,-2771115.0
32636,0.6231153,595875.0,-2771115.0
32636,0.6194302,595905.0,-2771115.0
32636,0.6306357,595935.0,-2771115.0
32636,0.63079995,595965.0,-2771115.0
32636,0.62697816,595995.0,-2771115.0
32636,0.62265927,596025.0,-2771115.0
32636,0.6239243,596055.0,-2771115.0
32636,0.6092694,596085.0,-2771115.0
32636,0.5932988,596115.0,-2771115.0
32636,0.5922542,596145.0,-2771115.0
32636,0.5697747,596175.0,-2771115.0
32636,0.7643358,596205.0,-2771115.0
32636,0.6699962,596235.0,-2771115.0
32636,0.6622238,596265.0,-2771115.0
32636,0.6802724,596295.0,-2771115.0
32636,0.6786406,596325.0,-2771115.0
32636,0.64349717,596355.0,-2771115.0
32636,0.6367339,596385.0,-2771115.0
32636,0.6299741,596415.0,-2771115.0
32636,0.63000256,596445.0,-2771115.0
32636,0.6333932,596475.0,-2771115.0
32636,0.6323256,596505.0,-2771115.0
32636,-0.33728445,592455.0,-2771145.0
32636,-0.32673225,592485.0,-2771145.0
32636,-0.3170687,592515.0,-2771145.0
32636,-0.32115293,592545.0,-2771145.0
32636,-0.36621064,592575.0,-2771145.0
32636,-0.42176235,592605.0,-2771145.0
32636,-0.41375965,592635.0,-2771145.0
32636,-0.38716042,592665.0,-2771145.0
32636,-0.3788584,592695.0,-2771145.0
32636,-0.35802925,592725.0,-2771145.0
32636,-0.33543786,592755.0,-2771145.0
32636,-0.32393363,592785.0,-2771145.0
32636,-0.33259982,592815.0,-2771145.0
32636,-0.3588217,592845.0,-2771145.0
32636,-0.35682184,592875.0,-2771145.0
32636,-0.33854154,592905.0,-2771145.0
32636,-0.3249826,592935.0,-2771145.0
32636,-0.29309013,592965.0,-2771145.0
32636,-0.2571729,592995.0,-2771145.0
32636,-0.20759697,593025.0,-2771145.0
32636,-0.12774265,593055.0,-2771145.0
32636,-0.024069244,593085.0,-2771145.0
32636,0.12537222,593115.0,-2771145.0
32636,0.30206242,593145.0,-2771145.0
32636,0.44215426,593175.0,-2771145.0
32636,0.5463288,593205.0,-2771145.0
32636,0.59684473,593235.0,-2771145.0
32636,0.63506925,593265.0,-2771145.0
